current_time,detector_temperature,backside_temperature
2023-12-31 21:04:46,-60,35
2023-12-31 21:04:57,-60,35
2023-12-31 21:05:07,-60,35
2023-12-31 21:05:18,-60,35
2023-12-31 21:05:28,-60,35
2023-12-31 21:05:38,-60,35
2023-12-31 21:05:49,-60,35
2023-12-31 21:05:59,-60,35
2023-12-31 21:06:09,-60,35
2023-12-31 21:06:20,-60,35
2023-12-31 21:06:30,-60,35
2023-12-31 21:06:40,-60,35
2023-12-31 21:06:51,-60,35
2023-12-31 21:07:01,-60,35
2023-12-31 21:07:11,-60,35
2023-12-31 21:07:22,-60,35
2023-12-31 21:07:32,-60,35
2023-12-31 21:07:42,-60,35
2023-12-31 21:07:53,-60,35
2023-12-31 21:08:03,-60,35
2023-12-31 21:08:13,-60,35
2023-12-31 21:08:24,-60,35
2023-12-31 21:08:34,-60,35
2023-12-31 21:08:44,-60,35
2023-12-31 21:08:55,-60,35
2023-12-31 21:09:05,-60,35
2023-12-31 21:09:15,-60,35
2023-12-31 21:09:26,-60,35
2023-12-31 21:09:36,-60,35
2023-12-31 21:09:46,-60,35
2023-12-31 21:09:57,-60,35
2023-12-31 21:10:07,-60,35
2023-12-31 21:10:18,-60,35
2023-12-31 21:10:28,-60,35
2023-12-31 21:10:38,-60,35
2023-12-31 21:10:49,-60,35
2023-12-31 21:10:59,-60,35
2023-12-31 21:11:09,-60,35
2023-12-31 21:11:20,-60,35
2023-12-31 21:11:30,-60,35
2023-12-31 21:11:40,-60,35
2023-12-31 21:11:51,-60,35
2023-12-31 21:12:01,-60,35
2023-12-31 21:12:12,-60,35
2023-12-31 21:12:22,-60,35
2023-12-31 21:12:32,-60,35
2023-12-31 21:12:43,-60,35
2023-12-31 21:12:53,-60,35
2023-12-31 21:13:03,-60,35
2023-12-31 21:13:14,-60,35
2023-12-31 21:13:24,-60,35
2023-12-31 21:13:34,-60,35
2023-12-31 21:13:45,-60,35
2023-12-31 21:13:55,-60,35
2023-12-31 21:14:05,-60,35
2023-12-31 21:14:16,-60,35
2023-12-31 21:14:26,-60,35
2023-12-31 21:14:37,-60,35
2023-12-31 21:14:47,-60,35
2023-12-31 21:14:57,-60,35
2023-12-31 21:15:08,-60,35
2023-12-31 21:15:18,-60,35
2023-12-31 21:15:28,-60,35
2023-12-31 21:15:39,-60,35
2023-12-31 21:15:49,-60,35
2023-12-31 21:15:59,-60,35
2023-12-31 21:16:10,-60,35
2023-12-31 21:16:20,-60,35
2023-12-31 21:16:31,-60,35
2023-12-31 21:16:41,-60,35
2023-12-31 21:16:51,-60,35
2023-12-31 21:17:02,-60,35
2023-12-31 21:17:12,-60,35
2023-12-31 21:17:22,-60,35
2023-12-31 21:17:33,-60,35
2023-12-31 21:17:43,-60,35
2023-12-31 21:17:53,-60,35
2023-12-31 21:18:04,-60,35
2023-12-31 21:18:14,-60,35
2023-12-31 21:18:24,-60,35
2023-12-31 21:18:35,-60,35
2023-12-31 21:18:45,-60,35
2023-12-31 21:18:55,-60,35
2023-12-31 21:19:06,-60,35
2023-12-31 21:19:16,-60,35
2023-12-31 21:19:26,-60,35
2023-12-31 21:19:37,-60,35
2023-12-31 21:19:47,-60,35
2023-12-31 21:19:58,-60,35
2023-12-31 21:20:08,-60,35
2023-12-31 21:20:18,-60,35
2023-12-31 21:20:29,-60,35
2023-12-31 21:20:39,-60,35
2023-12-31 21:20:49,-60,35
2023-12-31 21:21:00,-60,35
2023-12-31 21:21:10,-60,35
2023-12-31 21:21:20,-60,35
2023-12-31 21:21:31,-60,35
2023-12-31 21:21:41,-60,35
2023-12-31 21:21:51,-60,35
2023-12-31 21:22:02,-60,35
2023-12-31 21:22:12,-60,35
2023-12-31 21:22:22,-60,35
2023-12-31 21:22:33,-60,35
2023-12-31 21:22:43,-60,35
2023-12-31 21:22:54,-60,35
2023-12-31 21:23:04,-60,35
2023-12-31 21:23:14,-60,35
2023-12-31 21:23:25,-60,35
2023-12-31 21:23:35,-60,35
2023-12-31 21:23:45,-60,35
2023-12-31 21:23:56,-60,35
2023-12-31 21:24:06,-60,34
2023-12-31 21:24:16,-60,34
2023-12-31 21:24:27,-60,34
2023-12-31 21:24:37,-60,34
2023-12-31 21:24:47,-60,34
2023-12-31 21:24:58,-60,34
2023-12-31 21:25:08,-60,34
2023-12-31 21:25:19,-60,34
2023-12-31 21:25:29,-60,34
2023-12-31 21:25:39,-60,34
2023-12-31 21:25:50,-60,34
2023-12-31 21:26:00,-60,34
2023-12-31 21:26:10,-60,34
2023-12-31 21:26:21,-60,34
2023-12-31 21:26:31,-60,34
2023-12-31 21:26:42,-60,34
2023-12-31 21:26:52,-60,34
2023-12-31 21:27:02,-60,34
2023-12-31 21:27:13,-60,34
2023-12-31 21:27:23,-60,34
2023-12-31 21:27:33,-60,34
2023-12-31 21:27:44,-60,34
2023-12-31 21:27:54,-60,34
2023-12-31 21:28:04,-60,34
2023-12-31 21:28:15,-60,34
2023-12-31 21:28:25,-60,34
2023-12-31 21:28:35,-60,34
2023-12-31 21:28:46,-60,34
2023-12-31 21:28:56,-60,34
2023-12-31 21:29:06,-60,34
2023-12-31 21:29:17,-60,34
2023-12-31 21:29:27,-60,34
2023-12-31 21:29:38,-60,34
2023-12-31 21:29:48,-60,34
2023-12-31 21:29:58,-60,34
2023-12-31 21:30:09,-60,34
2023-12-31 21:30:19,-60,34
2023-12-31 21:30:29,-60,34
2023-12-31 21:30:40,-60,34
2023-12-31 21:30:50,-60,34
2023-12-31 21:31:00,-60,34
2023-12-31 21:31:11,-60,34
2023-12-31 21:31:21,-60,34
2023-12-31 21:31:32,-60,34
2023-12-31 21:31:42,-60,34
2023-12-31 21:31:52,-60,34
2023-12-31 21:32:03,-60,34
2023-12-31 21:32:13,-60,34
2023-12-31 21:32:23,-60,34
2023-12-31 21:32:34,-60,34
2023-12-31 21:32:44,-60,34
2023-12-31 21:32:54,-60,34
2023-12-31 21:33:05,-60,34
2023-12-31 21:33:15,-60,34
2023-12-31 21:33:25,-60,34
2023-12-31 21:33:36,-60,34
2023-12-31 21:33:46,-60,34
2023-12-31 21:33:56,-60,34
2023-12-31 21:34:07,-60,34
2023-12-31 21:34:17,-60,34
2023-12-31 21:34:27,-60,34
2023-12-31 21:34:38,-60,34
2023-12-31 21:34:48,-60,34
2023-12-31 21:34:58,-60,34
2023-12-31 21:35:09,-60,34
2023-12-31 21:35:19,-60,34
2023-12-31 21:35:30,-60,34
2023-12-31 21:35:40,-60,34
2023-12-31 21:35:50,-60,34
2023-12-31 21:36:01,-60,34
2023-12-31 21:36:11,-60,34
2023-12-31 21:36:21,-60,34
2023-12-31 21:36:32,-60,34
2023-12-31 21:36:42,-60,34
2023-12-31 21:36:52,-60,34
2023-12-31 21:37:03,-60,34
2023-12-31 21:37:13,-60,34
2023-12-31 21:37:23,-60,34
2023-12-31 21:37:34,-60,34
2023-12-31 21:37:44,-60,34
2023-12-31 21:37:54,-60,34
2023-12-31 21:38:05,-60,34
2023-12-31 21:38:15,-60,34
2023-12-31 21:38:25,-60,34
2023-12-31 21:38:36,-60,34
2023-12-31 21:38:46,-60,34
2023-12-31 21:38:56,-60,34
2023-12-31 21:39:07,-60,34
2023-12-31 21:39:17,-60,34
2023-12-31 21:39:28,-60,34
2023-12-31 21:39:38,-60,34
2023-12-31 21:39:48,-60,34
2023-12-31 21:39:59,-60,34
2023-12-31 21:40:09,-60,34
2023-12-31 21:40:20,-60,34
2023-12-31 21:40:30,-60,34
2023-12-31 21:40:40,-60,34
2023-12-31 21:40:51,-60,34
2023-12-31 21:41:01,-60,34
2023-12-31 21:41:11,-60,34
2023-12-31 21:41:22,-60,34
2023-12-31 21:41:32,-60,34
2023-12-31 21:41:42,-60,34
2023-12-31 21:41:53,-60,34
2023-12-31 21:42:03,-60,34
2023-12-31 21:42:13,-60,34
2023-12-31 21:42:24,-60,34
2023-12-31 21:42:34,-60,34
2023-12-31 21:42:44,-60,34
2023-12-31 21:42:55,-60,34
2023-12-31 21:43:05,-60,34
2023-12-31 21:43:16,-60,34
2023-12-31 21:43:26,-60,34
2023-12-31 21:43:36,-60,34
2023-12-31 21:43:47,-60,34
2023-12-31 21:43:57,-60,34
2023-12-31 21:44:07,-60,34
2023-12-31 21:44:18,-59,34
2023-12-31 21:44:28,-57,33
2023-12-31 21:44:38,-55,33
2023-12-31 21:44:49,-52,33
2023-12-31 21:44:59,-49,33
2023-12-31 21:45:09,-48,33
2023-12-31 21:45:20,-48,33
2023-12-31 21:45:30,-48,34
2023-12-31 21:45:41,-49,34
2023-12-31 21:45:51,-50,34
2023-12-31 21:46:01,-50,34
2023-12-31 21:46:12,-51,34
2023-12-31 21:46:22,-51,34
2023-12-31 21:46:32,-50,33
2023-12-31 21:46:43,-50,33
2023-12-31 21:46:53,-50,33
2023-12-31 21:47:03,-50,33
2023-12-31 21:47:14,-50,33
2023-12-31 21:47:24,-50,33
2023-12-31 21:47:34,-50,33
2023-12-31 21:47:45,-50,33
2023-12-31 21:47:55,-50,33
2023-12-31 21:48:06,-50,33
2023-12-31 21:48:16,-50,33
2023-12-31 21:48:26,-50,33
2023-12-31 21:48:37,-50,33
2023-12-31 21:48:47,-50,33
2023-12-31 21:48:57,-50,33
2023-12-31 21:49:08,-50,33
2023-12-31 21:49:18,-50,33
2023-12-31 21:49:28,-50,33
2023-12-31 21:49:39,-50,33
2023-12-31 21:49:49,-50,33
2023-12-31 21:49:59,-50,33
2023-12-31 21:50:10,-50,33
2023-12-31 21:50:20,-50,33
2023-12-31 21:50:30,-50,33
2023-12-31 21:50:41,-50,33
2023-12-31 21:50:51,-50,33
2023-12-31 21:51:01,-50,33
2023-12-31 21:51:12,-50,33
2023-12-31 21:51:22,-50,33
2023-12-31 21:51:32,-50,33
2023-12-31 21:51:43,-50,33
2023-12-31 21:51:53,-50,33
2023-12-31 21:52:03,-50,33
2023-12-31 21:52:14,-50,33
2023-12-31 21:52:24,-50,33
2023-12-31 21:52:35,-50,33
2023-12-31 21:52:45,-50,33
2023-12-31 21:52:55,-50,33
2023-12-31 21:53:06,-50,33
2023-12-31 21:53:16,-50,33
2023-12-31 21:53:26,-50,33
2023-12-31 21:53:37,-50,33
2023-12-31 21:53:47,-50,33
2023-12-31 21:53:57,-50,33
2023-12-31 21:54:08,-50,33
2023-12-31 21:54:18,-50,33
2023-12-31 21:54:28,-50,33
2023-12-31 21:54:39,-50,33
2023-12-31 21:54:49,-50,33
2023-12-31 21:54:59,-50,33
2023-12-31 21:55:10,-50,33
2023-12-31 21:55:20,-50,33
2023-12-31 21:55:30,-50,33
2023-12-31 21:55:41,-50,33
2023-12-31 21:55:51,-50,33
2023-12-31 21:56:01,-50,33
2023-12-31 21:56:12,-50,33
2023-12-31 21:56:22,-50,33
2023-12-31 21:56:33,-50,33
2023-12-31 21:56:43,-50,33
2023-12-31 21:56:54,-50,33
2023-12-31 21:57:04,-50,33
2023-12-31 21:57:14,-50,33
2023-12-31 21:57:25,-50,33
2023-12-31 21:57:35,-50,33
2023-12-31 21:57:45,-50,33
2023-12-31 21:57:56,-50,33
2023-12-31 21:58:06,-50,33
2023-12-31 21:58:16,-50,33
2023-12-31 21:58:27,-50,33
2023-12-31 21:58:37,-50,33
2023-12-31 21:58:47,-50,33
2023-12-31 21:58:58,-50,33
2023-12-31 21:59:08,-50,33
2023-12-31 21:59:18,-50,33
2023-12-31 21:59:29,-50,33
2023-12-31 21:59:39,-50,33
2023-12-31 21:59:49,-50,33
2023-12-31 22:00:00,-50,33
2023-12-31 22:00:10,-50,33
2023-12-31 22:00:20,-50,33
2023-12-31 22:00:31,-50,33
2023-12-31 22:00:41,-50,33
2023-12-31 22:00:51,-50,33
2023-12-31 22:01:02,-50,33
2023-12-31 22:01:12,-50,33
2023-12-31 22:01:22,-50,33
2023-12-31 22:01:33,-50,33
2023-12-31 22:01:43,-50,33
2023-12-31 22:01:54,-50,33
2023-12-31 22:02:04,-50,33
2023-12-31 22:02:14,-50,33
2023-12-31 22:02:25,-50,33
2023-12-31 22:02:35,-50,33
2023-12-31 22:02:45,-50,33
2023-12-31 22:02:56,-50,33
2023-12-31 22:03:06,-50,33
2023-12-31 22:03:16,-50,33
2023-12-31 22:03:27,-50,33
2023-12-31 22:03:37,-50,33
2023-12-31 22:03:47,-50,33
2023-12-31 22:03:58,-50,33
2023-12-31 22:04:08,-50,33
2023-12-31 22:04:19,-50,33
2023-12-31 22:04:29,-50,33
2023-12-31 22:04:39,-50,33
2023-12-31 22:04:50,-50,33
2023-12-31 22:05:00,-50,33
2023-12-31 22:05:11,-50,33
2023-12-31 22:05:21,-50,33
2023-12-31 22:05:31,-50,33
2023-12-31 22:05:42,-50,33
2023-12-31 22:05:52,-50,33
2023-12-31 22:06:02,-50,33
2023-12-31 22:06:13,-50,33
2023-12-31 22:06:23,-50,33
2023-12-31 22:06:33,-50,33
2023-12-31 22:06:44,-50,33
2023-12-31 22:06:54,-50,33
2023-12-31 22:07:04,-50,33
2023-12-31 22:07:15,-50,33
2023-12-31 22:07:25,-50,33
2023-12-31 22:07:35,-50,33
2023-12-31 22:07:46,-50,33
2023-12-31 22:07:56,-50,33
2023-12-31 22:08:06,-50,33
2023-12-31 22:08:17,-50,33
2023-12-31 22:08:27,-50,33
2023-12-31 22:08:38,-50,33
2023-12-31 22:08:48,-50,33
2023-12-31 22:08:58,-50,33
2023-12-31 22:09:09,-50,33
2023-12-31 22:09:19,-50,33
2023-12-31 22:09:29,-50,33
2023-12-31 22:09:40,-50,33
2023-12-31 22:09:50,-50,33
2023-12-31 22:10:00,-50,33
2023-12-31 22:10:11,-50,33
2023-12-31 22:10:21,-50,33
2023-12-31 22:10:31,-50,33
2023-12-31 22:10:42,-50,33
2023-12-31 22:10:52,-50,33
2023-12-31 22:11:02,-50,33
2023-12-31 22:11:13,-50,33
2023-12-31 22:11:23,-50,33
2023-12-31 22:11:34,-50,33
2023-12-31 22:11:44,-50,33
2023-12-31 22:11:54,-50,33
2023-12-31 22:12:05,-50,33
2023-12-31 22:12:15,-50,33
2023-12-31 22:12:25,-50,33
2023-12-31 22:12:36,-50,33
2023-12-31 22:12:46,-50,33
2023-12-31 22:12:56,-50,33
2023-12-31 22:13:07,-50,33
2023-12-31 22:13:17,-50,33
2023-12-31 22:13:27,-50,33
2023-12-31 22:13:38,-50,33
2023-12-31 22:13:48,-50,33
2023-12-31 22:13:58,-50,33
2023-12-31 22:14:09,-50,33
2023-12-31 22:14:19,-50,33
2023-12-31 22:14:29,-50,33
2023-12-31 22:14:40,-50,33
2023-12-31 22:14:50,-50,33
2023-12-31 22:15:00,-50,33
2023-12-31 22:15:11,-50,33
2023-12-31 22:15:21,-50,33
2023-12-31 22:15:31,-50,33
2023-12-31 22:15:42,-50,33
2023-12-31 22:15:52,-50,33
2023-12-31 22:16:03,-50,33
2023-12-31 22:16:13,-50,33
2023-12-31 22:16:23,-50,33
2023-12-31 22:16:34,-50,33
2023-12-31 22:16:44,-50,33
2023-12-31 22:16:54,-50,33
2023-12-31 22:17:05,-50,33
2023-12-31 22:17:15,-50,33
2023-12-31 22:17:25,-50,33
2023-12-31 22:17:36,-50,33
2023-12-31 22:17:46,-50,33
2023-12-31 22:17:56,-50,33
2023-12-31 22:18:07,-50,33
2023-12-31 22:18:17,-50,33
2023-12-31 22:18:28,-50,33
2023-12-31 22:18:38,-50,33
2023-12-31 22:18:48,-50,33
2023-12-31 22:18:59,-50,33
2023-12-31 22:19:09,-50,33
2023-12-31 22:19:19,-50,33
2023-12-31 22:19:30,-50,33
2023-12-31 22:19:40,-50,33
2023-12-31 22:19:50,-50,33
2023-12-31 22:20:00,-50,33
2023-12-31 22:20:11,-50,33
2023-12-31 22:20:21,-50,33
2023-12-31 22:20:31,-50,33
2023-12-31 22:20:42,-50,33
2023-12-31 22:20:52,-50,33
2023-12-31 22:21:03,-50,33
2023-12-31 22:21:13,-50,33
2023-12-31 22:21:23,-50,33
2023-12-31 22:21:34,-50,33
2023-12-31 22:21:44,-50,33
2023-12-31 22:21:54,-50,33
2023-12-31 22:22:05,-50,33
2023-12-31 22:22:15,-50,33
2023-12-31 22:22:25,-50,33
2023-12-31 22:22:36,-50,33
2023-12-31 22:22:46,-50,33
2023-12-31 22:22:56,-50,33
2023-12-31 22:23:07,-50,33
2023-12-31 22:23:17,-50,33
2023-12-31 22:23:27,-50,33
2023-12-31 22:23:38,-50,33
2023-12-31 22:23:48,-50,33
2023-12-31 22:23:58,-50,33
2023-12-31 22:24:09,-50,33
2023-12-31 22:24:19,-50,33
2023-12-31 22:24:30,-50,33
2023-12-31 22:24:40,-50,33
2023-12-31 22:24:50,-50,33
2023-12-31 22:25:00,-50,33
2023-12-31 22:25:11,-50,33
2023-12-31 22:25:21,-50,33
2023-12-31 22:25:32,-50,33
2023-12-31 22:25:42,-50,33
2023-12-31 22:25:52,-50,33
2023-12-31 22:26:03,-50,33
2023-12-31 22:26:13,-50,33
2023-12-31 22:26:23,-50,33
2023-12-31 22:26:34,-50,33
2023-12-31 22:26:44,-50,33
2023-12-31 22:26:54,-50,33
2023-12-31 22:27:05,-50,33
2023-12-31 22:27:15,-50,33
2023-12-31 22:27:25,-50,33
2023-12-31 22:27:35,-50,33
2023-12-31 22:27:46,-50,33
2023-12-31 22:27:56,-50,33
2023-12-31 22:28:06,-50,33
2023-12-31 22:28:17,-50,33
2023-12-31 22:28:27,-50,33
2023-12-31 22:28:38,-50,33
2023-12-31 22:28:48,-50,33
2023-12-31 22:28:58,-50,33
2023-12-31 22:29:09,-50,33
2023-12-31 22:29:19,-50,33
2023-12-31 22:29:29,-50,33
2023-12-31 22:29:40,-50,33
2023-12-31 22:29:50,-50,33
2023-12-31 22:30:00,-50,33
2023-12-31 22:30:11,-50,33
2023-12-31 22:30:21,-50,33
2023-12-31 22:30:32,-50,33
2023-12-31 22:30:42,-50,33
2023-12-31 22:30:52,-50,33
2023-12-31 22:31:03,-50,33
2023-12-31 22:31:13,-50,33
2023-12-31 22:31:23,-50,33
2023-12-31 22:31:34,-50,33
2023-12-31 22:31:44,-50,33
2023-12-31 22:31:54,-50,33
2023-12-31 22:32:05,-50,33
2023-12-31 22:32:15,-50,33
2023-12-31 22:32:25,-50,33
2023-12-31 22:32:36,-50,33
2023-12-31 22:32:46,-50,33
2023-12-31 22:32:56,-50,33
2023-12-31 22:33:07,-50,33
2023-12-31 22:33:17,-50,33
2023-12-31 22:33:27,-50,33
2023-12-31 22:33:38,-50,33
2023-12-31 22:33:48,-50,33
2023-12-31 22:33:58,-50,33
2023-12-31 22:34:09,-50,34
2023-12-31 22:34:19,-52,35
2023-12-31 22:34:30,-54,36
2023-12-31 22:34:40,-56,37
2023-12-31 22:34:50,-59,37
2023-12-31 22:35:01,-61,38
2023-12-31 22:35:11,-63,38
2023-12-31 22:35:22,-65,39
2023-12-31 22:35:32,-67,39
2023-12-31 22:35:43,-68,40
2023-12-31 22:35:53,-69,40
2023-12-31 22:36:04,-71,40
2023-12-31 22:36:14,-72,41
2023-12-31 22:36:24,-73,41
2023-12-31 22:36:35,-74,41
2023-12-31 22:36:45,-75,42
2023-12-31 22:36:56,-76,42
2023-12-31 22:37:06,-76,42
2023-12-31 22:37:16,-76,41
2023-12-31 22:37:27,-76,41
2023-12-31 22:37:37,-76,41
2023-12-31 22:37:48,-76,41
2023-12-31 22:37:58,-76,40
2023-12-31 22:38:08,-75,40
2023-12-31 22:38:18,-75,40
2023-12-31 22:38:29,-75,40
2023-12-31 22:38:39,-75,40
2023-12-31 22:38:49,-75,40
2023-12-31 22:39:00,-75,40
2023-12-31 22:39:10,-75,40
2023-12-31 22:39:20,-75,40
2023-12-31 22:39:31,-75,40
2023-12-31 22:39:41,-75,40
2023-12-31 22:39:51,-75,40
2023-12-31 22:40:02,-75,40
2023-12-31 22:40:12,-75,41
2023-12-31 22:40:22,-75,41
2023-12-31 22:40:33,-75,41
2023-12-31 22:40:43,-75,41
2023-12-31 22:40:54,-75,41
2023-12-31 22:41:04,-75,41
2023-12-31 22:41:14,-75,41
2023-12-31 22:41:25,-75,41
2023-12-31 22:41:35,-75,41
2023-12-31 22:41:46,-75,41
2023-12-31 22:41:56,-75,41
2023-12-31 22:42:06,-75,41
2023-12-31 22:42:17,-75,41
2023-12-31 22:42:27,-75,41
2023-12-31 22:42:37,-75,41
2023-12-31 22:42:48,-75,41
2023-12-31 22:42:58,-75,41
2023-12-31 22:43:08,-75,41
2023-12-31 22:43:19,-75,41
2023-12-31 22:43:29,-75,41
2023-12-31 22:43:39,-75,41
2023-12-31 22:43:50,-75,41
2023-12-31 22:44:00,-75,41
2023-12-31 22:44:11,-75,41
2023-12-31 22:44:21,-75,41
2023-12-31 22:44:31,-75,41
2023-12-31 22:44:42,-75,41
2023-12-31 22:44:52,-75,41
2023-12-31 22:45:02,-75,41
2023-12-31 22:45:13,-75,41
2023-12-31 22:45:23,-75,41
2023-12-31 22:45:33,-75,41
2023-12-31 22:45:44,-75,41
2023-12-31 22:45:54,-75,41
2023-12-31 22:46:04,-75,41
2023-12-31 22:46:15,-75,41
2023-12-31 22:46:25,-75,41
2023-12-31 22:46:35,-75,41
2023-12-31 22:46:46,-75,41
2023-12-31 22:46:56,-75,41
2023-12-31 22:47:06,-75,41
2023-12-31 22:47:17,-75,41
2023-12-31 22:47:27,-75,41
2023-12-31 22:47:37,-75,41
2023-12-31 22:47:48,-75,41
2023-12-31 22:47:58,-75,41
2023-12-31 22:48:09,-75,41
2023-12-31 22:48:19,-75,41
2023-12-31 22:48:29,-75,41
2023-12-31 22:48:40,-75,41
2023-12-31 22:48:50,-75,41
2023-12-31 22:49:00,-75,41
2023-12-31 22:49:11,-75,41
2023-12-31 22:49:21,-75,41
2023-12-31 22:49:31,-75,41
2023-12-31 22:49:42,-75,41
2023-12-31 22:49:52,-75,41
2023-12-31 22:50:02,-75,41
2023-12-31 22:50:13,-75,41
2023-12-31 22:50:23,-75,41
2023-12-31 22:50:33,-75,41
2023-12-31 22:50:44,-75,41
2023-12-31 22:50:54,-75,41
2023-12-31 22:51:05,-75,41
2023-12-31 22:51:15,-75,41
2023-12-31 22:51:26,-75,41
2023-12-31 22:51:36,-75,41
2023-12-31 22:51:47,-75,41
2023-12-31 22:51:57,-75,41
2023-12-31 22:52:07,-75,41
2023-12-31 22:52:17,-75,41
2023-12-31 22:52:28,-75,41
2023-12-31 22:52:38,-75,41
2023-12-31 22:52:49,-75,41
2023-12-31 22:52:59,-75,41
2023-12-31 22:53:09,-75,41
2023-12-31 22:53:19,-75,41
2023-12-31 22:53:30,-75,41
2023-12-31 22:53:40,-75,41
2023-12-31 22:53:50,-75,41
2023-12-31 22:54:01,-75,41
2023-12-31 22:54:11,-75,41
2023-12-31 22:54:22,-75,41
2023-12-31 22:54:32,-75,41
2023-12-31 22:54:42,-75,41
2023-12-31 22:54:53,-75,41
2023-12-31 22:55:03,-75,41
2023-12-31 22:55:13,-75,41
2023-12-31 22:55:24,-75,41
2023-12-31 22:55:34,-75,41
2023-12-31 22:55:44,-75,41
2023-12-31 22:55:55,-75,41
2023-12-31 22:56:05,-75,41
2023-12-31 22:56:15,-75,41
2023-12-31 22:56:26,-75,41
2023-12-31 22:56:36,-75,41
2023-12-31 22:56:46,-75,41
2023-12-31 22:56:56,-75,41
2023-12-31 22:57:07,-75,41
2023-12-31 22:57:17,-75,41
2023-12-31 22:57:27,-75,41
2023-12-31 22:57:38,-75,41
2023-12-31 22:57:48,-75,41
2023-12-31 22:57:58,-75,41
2023-12-31 22:58:09,-75,41
2023-12-31 22:58:19,-75,41
2023-12-31 22:58:29,-75,41
2023-12-31 22:58:40,-75,41
2023-12-31 22:58:50,-75,41
2023-12-31 22:59:00,-75,41
2023-12-31 22:59:11,-75,41
2023-12-31 22:59:21,-75,41
2023-12-31 22:59:31,-75,41
2023-12-31 22:59:42,-75,41
2023-12-31 22:59:52,-75,41
2023-12-31 23:00:03,-75,41
2023-12-31 23:00:13,-75,41
2023-12-31 23:00:23,-75,41
2023-12-31 23:00:34,-75,41
2023-12-31 23:00:44,-75,41
2023-12-31 23:00:54,-75,41
2023-12-31 23:01:05,-75,41
2023-12-31 23:01:15,-75,41
2023-12-31 23:01:26,-75,41
2023-12-31 23:01:36,-75,41
2023-12-31 23:01:46,-75,41
2023-12-31 23:01:56,-75,41
2023-12-31 23:02:07,-75,41
2023-12-31 23:02:17,-75,41
2023-12-31 23:02:28,-75,41
2023-12-31 23:02:38,-75,41
2023-12-31 23:02:48,-75,42
2023-12-31 23:02:59,-75,42
2023-12-31 23:03:09,-75,42
2023-12-31 23:03:19,-75,42
2023-12-31 23:03:30,-75,42
2023-12-31 23:03:40,-75,42
2023-12-31 23:03:51,-75,42
2023-12-31 23:04:01,-75,42
2023-12-31 23:04:11,-75,42
2023-12-31 23:04:22,-75,42
2023-12-31 23:04:32,-75,42
2023-12-31 23:04:42,-75,42
2023-12-31 23:04:53,-75,42
2023-12-31 23:05:03,-75,42
2023-12-31 23:05:14,-75,42
2023-12-31 23:05:24,-75,42
2023-12-31 23:05:34,-75,42
2023-12-31 23:05:45,-75,42
2023-12-31 23:05:55,-75,42
2023-12-31 23:06:06,-75,42
2023-12-31 23:06:16,-75,42
2023-12-31 23:06:26,-75,42
2023-12-31 23:06:37,-75,42
2023-12-31 23:06:47,-75,42
2023-12-31 23:06:57,-75,42
2023-12-31 23:07:08,-75,42
2023-12-31 23:07:18,-75,42
2023-12-31 23:07:28,-75,42
2023-12-31 23:07:39,-75,42
2023-12-31 23:07:49,-75,42
2023-12-31 23:07:59,-75,42
2023-12-31 23:08:10,-75,42
2023-12-31 23:08:20,-75,42
2023-12-31 23:08:30,-75,42
2023-12-31 23:08:41,-75,42
2023-12-31 23:08:51,-75,42
2023-12-31 23:09:01,-75,42
2023-12-31 23:09:12,-75,42
2023-12-31 23:09:22,-75,42
2023-12-31 23:09:32,-75,42
2023-12-31 23:09:43,-75,42
2023-12-31 23:09:53,-75,42
2023-12-31 23:10:03,-75,42
2023-12-31 23:10:14,-75,42
2023-12-31 23:10:24,-75,42
2023-12-31 23:10:34,-75,42
2023-12-31 23:10:45,-75,42
2023-12-31 23:10:55,-75,42
2023-12-31 23:11:05,-75,42
2023-12-31 23:11:16,-75,42
2023-12-31 23:11:26,-75,42
2023-12-31 23:11:37,-75,42
2023-12-31 23:11:47,-75,42
2023-12-31 23:11:57,-75,42
2023-12-31 23:12:08,-75,42
2023-12-31 23:12:18,-75,42
2023-12-31 23:12:28,-75,42
2023-12-31 23:12:39,-75,42
2023-12-31 23:12:49,-75,42
2023-12-31 23:12:59,-75,42
2023-12-31 23:13:10,-75,42
2023-12-31 23:13:20,-75,42
2023-12-31 23:13:31,-75,42
2023-12-31 23:13:41,-75,42
2023-12-31 23:13:51,-75,42
2023-12-31 23:14:02,-75,42
2023-12-31 23:14:12,-75,42
2023-12-31 23:14:23,-75,42
2023-12-31 23:14:33,-75,42
2023-12-31 23:14:43,-75,42
2023-12-31 23:14:53,-75,42
2023-12-31 23:15:04,-75,42
2023-12-31 23:15:14,-75,42
2023-12-31 23:15:25,-75,42
2023-12-31 23:15:35,-75,42
2023-12-31 23:15:45,-75,42
2023-12-31 23:15:56,-75,42
2023-12-31 23:16:06,-75,42
2023-12-31 23:16:16,-75,42
2023-12-31 23:16:27,-75,42
2023-12-31 23:16:37,-75,42
2023-12-31 23:16:47,-75,42
2023-12-31 23:16:58,-75,42
2023-12-31 23:17:08,-75,42
2023-12-31 23:17:18,-75,42
2023-12-31 23:17:29,-75,42
2023-12-31 23:17:39,-75,42
2023-12-31 23:17:49,-75,42
2023-12-31 23:18:00,-75,42
2023-12-31 23:18:10,-75,42
2023-12-31 23:18:21,-75,42
2023-12-31 23:18:31,-75,42
