current_time,detector_temperature,backside_temperature
2023-12-31 23:18:46,-67,45
2023-12-31 23:18:57,-67,45
2023-12-31 23:19:07,-67,45
2023-12-31 23:19:17,-67,45
2023-12-31 23:19:27,-67,45
2023-12-31 23:19:38,-67,45
2023-12-31 23:19:48,-67,45
2023-12-31 23:19:58,-67,45
2023-12-31 23:20:09,-67,45
2023-12-31 23:20:19,-67,45
2023-12-31 23:20:29,-67,45
2023-12-31 23:20:40,-67,45
2023-12-31 23:20:50,-67,45
2023-12-31 23:21:01,-67,45
2023-12-31 23:21:11,-67,45
2023-12-31 23:21:21,-67,45
2023-12-31 23:21:32,-67,45
2023-12-31 23:21:42,-67,45
2023-12-31 23:21:52,-67,45
2023-12-31 23:22:03,-67,45
2023-12-31 23:22:13,-67,45
2023-12-31 23:22:23,-67,45
2023-12-31 23:22:33,-67,45
2023-12-31 23:22:44,-67,45
2023-12-31 23:22:54,-67,45
2023-12-31 23:23:04,-67,45
2023-12-31 23:23:15,-67,45
2023-12-31 23:23:25,-67,45
2023-12-31 23:23:36,-67,45
2023-12-31 23:23:46,-67,45
2023-12-31 23:23:56,-67,45
2023-12-31 23:24:07,-67,45
2023-12-31 23:24:17,-67,45
2023-12-31 23:24:27,-67,45
2023-12-31 23:24:38,-67,45
2023-12-31 23:24:48,-67,45
2023-12-31 23:24:58,-67,45
2023-12-31 23:25:09,-67,45
2023-12-31 23:25:19,-67,45
2023-12-31 23:25:29,-67,45
2023-12-31 23:25:40,-67,45
2023-12-31 23:25:50,-67,45
2023-12-31 23:26:01,-67,45
2023-12-31 23:26:11,-67,45
2023-12-31 23:26:21,-67,45
2023-12-31 23:26:32,-67,45
2023-12-31 23:26:42,-67,45
2023-12-31 23:26:52,-67,45
2023-12-31 23:27:03,-67,45
2023-12-31 23:27:13,-67,45
2023-12-31 23:27:23,-67,45
2023-12-31 23:27:34,-67,45
2023-12-31 23:27:44,-67,45
2023-12-31 23:27:54,-67,45
2023-12-31 23:28:05,-67,45
2023-12-31 23:28:15,-67,45
2023-12-31 23:28:25,-67,45
2023-12-31 23:28:36,-67,45
2023-12-31 23:28:46,-67,45
2023-12-31 23:28:56,-67,45
2023-12-31 23:29:07,-67,45
2023-12-31 23:29:17,-67,45
2023-12-31 23:29:27,-67,45
2023-12-31 23:29:38,-67,45
2023-12-31 23:29:48,-67,45
2023-12-31 23:29:58,-67,45
2023-12-31 23:30:09,-67,45
2023-12-31 23:30:19,-67,45
2023-12-31 23:30:29,-67,45
2023-12-31 23:30:40,-67,45
2023-12-31 23:30:50,-67,45
2023-12-31 23:31:00,-67,45
2023-12-31 23:31:11,-67,45
2023-12-31 23:31:21,-67,45
2023-12-31 23:31:32,-67,45
2023-12-31 23:31:42,-67,45
2023-12-31 23:31:52,-67,45
2023-12-31 23:32:03,-67,45
2023-12-31 23:32:13,-66,45
2023-12-31 23:32:23,-66,45
2023-12-31 23:32:34,-66,45
2023-12-31 23:32:44,-66,45
2023-12-31 23:32:54,-66,45
2023-12-31 23:33:04,-66,45
2023-12-31 23:33:15,-66,45
2023-12-31 23:33:25,-66,45
2023-12-31 23:33:36,-66,45
2023-12-31 23:33:46,-66,45
2023-12-31 23:33:56,-66,45
2023-12-31 23:34:07,-66,45
2023-12-31 23:34:17,-66,45
2023-12-31 23:34:27,-66,45
2023-12-31 23:34:38,-66,45
2023-12-31 23:34:48,-66,45
2023-12-31 23:34:58,-66,45
2023-12-31 23:35:09,-66,45
2023-12-31 23:35:19,-66,45
2023-12-31 23:35:29,-66,45
2023-12-31 23:35:40,-66,45
2023-12-31 23:35:50,-66,45
2023-12-31 23:36:00,-66,45
2023-12-31 23:36:11,-66,45
2023-12-31 23:36:21,-66,45
2023-12-31 23:36:31,-66,45
2023-12-31 23:36:42,-66,45
2023-12-31 23:36:52,-66,45
2023-12-31 23:37:03,-66,45
2023-12-31 23:37:13,-66,45
2023-12-31 23:37:23,-66,45
2023-12-31 23:37:34,-66,45
2023-12-31 23:37:44,-66,45
2023-12-31 23:37:54,-66,45
2023-12-31 23:38:05,-66,45
2023-12-31 23:38:15,-66,45
2023-12-31 23:38:25,-66,45
2023-12-31 23:38:36,-66,45
2023-12-31 23:38:46,-66,45
2023-12-31 23:38:56,-66,45
2023-12-31 23:39:07,-66,45
2023-12-31 23:39:17,-66,45
2023-12-31 23:39:28,-66,45
2023-12-31 23:39:38,-66,45
2023-12-31 23:39:48,-66,45
2023-12-31 23:39:59,-66,45
2023-12-31 23:40:09,-66,45
2023-12-31 23:40:19,-66,45
2023-12-31 23:40:30,-66,45
2023-12-31 23:40:40,-66,45
2023-12-31 23:40:50,-66,45
2023-12-31 23:41:01,-66,45
2023-12-31 23:41:11,-66,45
2023-12-31 23:41:21,-66,45
2023-12-31 23:41:32,-66,45
2023-12-31 23:41:42,-66,45
2023-12-31 23:41:52,-66,45
2023-12-31 23:42:03,-66,45
2023-12-31 23:42:13,-66,45
2023-12-31 23:42:23,-66,45
2023-12-31 23:42:34,-66,45
2023-12-31 23:42:44,-66,45
2023-12-31 23:42:54,-66,45
2023-12-31 23:43:05,-66,45
2023-12-31 23:43:15,-66,45
2023-12-31 23:43:25,-66,45
2023-12-31 23:43:36,-66,45
2023-12-31 23:43:46,-66,45
2023-12-31 23:43:56,-66,45
2023-12-31 23:44:07,-66,45
2023-12-31 23:44:17,-66,45
2023-12-31 23:44:27,-66,45
2023-12-31 23:44:37,-66,45
2023-12-31 23:44:48,-66,45
2023-12-31 23:44:58,-66,45
2023-12-31 23:45:08,-66,45
2023-12-31 23:45:19,-66,45
2023-12-31 23:45:29,-66,45
2023-12-31 23:45:39,-66,45
2023-12-31 23:45:50,-66,45
2023-12-31 23:46:00,-66,45
2023-12-31 23:46:11,-66,45
2023-12-31 23:46:21,-66,45
2023-12-31 23:46:31,-66,45
2023-12-31 23:46:41,-66,45
2023-12-31 23:46:52,-66,45
2023-12-31 23:47:02,-66,45
2023-12-31 23:47:13,-66,45
2023-12-31 23:47:23,-66,45
2023-12-31 23:47:33,-66,45
2023-12-31 23:47:44,-66,45
2023-12-31 23:47:54,-66,45
2023-12-31 23:48:04,-66,45
2023-12-31 23:48:15,-66,45
2023-12-31 23:48:25,-66,45
2023-12-31 23:48:35,-66,45
2023-12-31 23:48:46,-66,45
2023-12-31 23:48:56,-66,45
2023-12-31 23:49:07,-66,45
2023-12-31 23:49:17,-66,45
2023-12-31 23:49:27,-66,45
2023-12-31 23:49:38,-66,45
2023-12-31 23:49:48,-66,45
2023-12-31 23:49:59,-66,45
2023-12-31 23:50:09,-66,45
2023-12-31 23:50:19,-66,45
2023-12-31 23:50:30,-66,45
2023-12-31 23:50:40,-66,45
2023-12-31 23:50:50,-66,45
2023-12-31 23:51:01,-66,45
2023-12-31 23:51:11,-66,45
2023-12-31 23:51:21,-66,45
2023-12-31 23:51:32,-66,45
2023-12-31 23:51:42,-66,45
2023-12-31 23:51:52,-66,45
2023-12-31 23:52:03,-66,45
2023-12-31 23:52:13,-66,45
2023-12-31 23:52:23,-66,45
2023-12-31 23:52:34,-66,45
2023-12-31 23:52:44,-66,45
2023-12-31 23:52:54,-66,45
2023-12-31 23:53:05,-66,45
2023-12-31 23:53:15,-66,45
2023-12-31 23:53:25,-66,45
2023-12-31 23:53:36,-66,45
2023-12-31 23:53:46,-66,45
2023-12-31 23:53:56,-66,45
2023-12-31 23:54:07,-66,45
2023-12-31 23:54:17,-66,45
2023-12-31 23:54:28,-66,45
2023-12-31 23:54:38,-66,45
2023-12-31 23:54:48,-66,45
2023-12-31 23:54:59,-66,45
2023-12-31 23:55:09,-66,45
2023-12-31 23:55:19,-66,45
2023-12-31 23:55:30,-66,45
2023-12-31 23:55:40,-66,45
2023-12-31 23:55:50,-66,45
2023-12-31 23:56:01,-66,45
2023-12-31 23:56:11,-66,45
2023-12-31 23:56:21,-66,45
2023-12-31 23:56:32,-66,45
2023-12-31 23:56:42,-66,45
2023-12-31 23:56:52,-66,45
2023-12-31 23:57:03,-66,45
2023-12-31 23:57:13,-66,45
2023-12-31 23:57:23,-66,45
2023-12-31 23:57:34,-66,45
2023-12-31 23:57:44,-66,45
2023-12-31 23:57:54,-66,45
2023-12-31 23:58:05,-66,45
2023-12-31 23:58:15,-66,45
2023-12-31 23:58:25,-66,45
2023-12-31 23:58:36,-66,45
2023-12-31 23:58:46,-66,45
2023-12-31 23:58:56,-66,45
2023-12-31 23:59:07,-66,45
2023-12-31 23:59:17,-66,45
2023-12-31 23:59:27,-66,45
2023-12-31 23:59:38,-66,45
2023-12-31 23:59:48,-66,45
2023-12-31 23:59:59,-66,45
2024-01-01 00:00:09,-66,45
2024-01-01 00:00:19,-66,45
2024-01-01 00:00:30,-66,45
2024-01-01 00:00:40,-66,45
2024-01-01 00:00:50,-66,45
2024-01-01 00:01:01,-66,45
2024-01-01 00:01:11,-66,45
2024-01-01 00:01:21,-66,45
2024-01-01 00:01:32,-66,45
2024-01-01 00:01:42,-66,45
2024-01-01 00:01:52,-66,45
2024-01-01 00:02:03,-66,45
2024-01-01 00:02:13,-66,45
2024-01-01 00:02:24,-66,45
2024-01-01 00:02:34,-66,45
2024-01-01 00:02:44,-66,45
2024-01-01 00:02:54,-66,45
2024-01-01 00:03:05,-66,45
2024-01-01 00:03:15,-66,45
2024-01-01 00:03:26,-66,45
2024-01-01 00:03:36,-66,45
2024-01-01 00:03:46,-66,45
2024-01-01 00:03:57,-66,45
2024-01-01 00:04:07,-66,45
2024-01-01 00:04:17,-66,45
2024-01-01 00:04:28,-66,45
2024-01-01 00:04:38,-66,45
2024-01-01 00:04:48,-66,45
2024-01-01 00:04:59,-66,45
2024-01-01 00:05:09,-66,45
2024-01-01 00:05:19,-66,45
2024-01-01 00:05:30,-66,45
2024-01-01 00:05:40,-66,45
2024-01-01 00:05:50,-66,45
2024-01-01 00:06:01,-66,45
2024-01-01 00:06:11,-66,45
2024-01-01 00:06:21,-66,45
2024-01-01 00:06:32,-66,45
2024-01-01 00:06:42,-66,45
2024-01-01 00:06:52,-66,45
2024-01-01 00:07:03,-66,45
2024-01-01 00:07:13,-66,45
2024-01-01 00:07:23,-66,45
2024-01-01 00:07:34,-66,45
2024-01-01 00:07:44,-66,45
2024-01-01 00:07:54,-66,45
2024-01-01 00:08:05,-66,45
2024-01-01 00:08:15,-66,45
2024-01-01 00:08:26,-66,45
2024-01-01 00:08:36,-66,45
2024-01-01 00:08:46,-66,45
2024-01-01 00:08:57,-66,45
2024-01-01 00:09:07,-66,45
2024-01-01 00:09:17,-66,45
2024-01-01 00:09:28,-66,45
2024-01-01 00:09:38,-66,45
2024-01-01 00:09:48,-66,45
2024-01-01 00:09:59,-66,45
2024-01-01 00:10:09,-66,45
2024-01-01 00:10:19,-66,45
2024-01-01 00:10:30,-66,45
2024-01-01 00:10:40,-66,45
2024-01-01 00:10:50,-66,45
2024-01-01 00:11:01,-66,45
2024-01-01 00:11:11,-66,45
2024-01-01 00:11:21,-66,45
2024-01-01 00:11:32,-66,45
2024-01-01 00:11:42,-66,45
2024-01-01 00:11:53,-66,45
2024-01-01 00:12:03,-66,45
2024-01-01 00:12:13,-66,45
2024-01-01 00:12:24,-66,45
2024-01-01 00:12:34,-66,45
2024-01-01 00:12:44,-66,45
2024-01-01 00:12:55,-66,45
2024-01-01 00:13:05,-66,45
2024-01-01 00:13:15,-66,45
2024-01-01 00:13:26,-66,45
2024-01-01 00:13:36,-67,45
2024-01-01 00:13:46,-67,45
2024-01-01 00:13:57,-67,45
2024-01-01 00:14:07,-67,45
2024-01-01 00:14:17,-67,45
2024-01-01 00:14:28,-67,45
2024-01-01 00:14:38,-67,45
2024-01-01 00:14:48,-67,45
2024-01-01 00:14:59,-67,45
2024-01-01 00:15:09,-67,45
2024-01-01 00:15:19,-67,45
2024-01-01 00:15:30,-67,45
2024-01-01 00:15:40,-67,45
2024-01-01 00:15:50,-67,45
2024-01-01 00:16:01,-67,45
2024-01-01 00:16:11,-67,45
2024-01-01 00:16:21,-67,45
2024-01-01 00:16:32,-67,45
2024-01-01 00:16:42,-67,45
2024-01-01 00:16:52,-67,45
2024-01-01 00:17:03,-67,45
2024-01-01 00:17:13,-67,45
2024-01-01 00:17:24,-67,45
2024-01-01 00:17:34,-67,45
2024-01-01 00:17:44,-67,45
2024-01-01 00:17:55,-67,45
2024-01-01 00:18:05,-67,45
2024-01-01 00:18:15,-67,45
2024-01-01 00:18:26,-67,45
2024-01-01 00:18:36,-67,45
2024-01-01 00:18:46,-67,45
2024-01-01 00:18:57,-67,45
2024-01-01 00:19:07,-67,45
2024-01-01 00:19:17,-67,45
2024-01-01 00:19:28,-67,45
2024-01-01 00:19:38,-67,45
2024-01-01 00:19:49,-67,45
2024-01-01 00:19:59,-67,45
2024-01-01 00:20:09,-67,45
2024-01-01 00:20:20,-67,45
2024-01-01 00:20:30,-67,45
2024-01-01 00:20:40,-67,45
2024-01-01 00:20:51,-68,45
2024-01-01 00:21:01,-68,45
2024-01-01 00:21:11,-68,45
2024-01-01 00:21:22,-68,45
2024-01-01 00:21:32,-68,45
2024-01-01 00:21:42,-68,45
2024-01-01 00:21:53,-68,45
2024-01-01 00:22:03,-68,45
2024-01-01 00:22:13,-68,45
2024-01-01 00:22:24,-68,45
2024-01-01 00:22:34,-68,45
2024-01-01 00:22:44,-68,45
2024-01-01 00:22:55,-68,45
2024-01-01 00:23:05,-68,45
2024-01-01 00:23:15,-68,45
2024-01-01 00:23:26,-68,45
2024-01-01 00:23:36,-68,45
2024-01-01 00:23:46,-68,45
2024-01-01 00:23:57,-68,45
2024-01-01 00:24:07,-68,45
2024-01-01 00:24:17,-68,45
2024-01-01 00:24:28,-68,45
2024-01-01 00:24:38,-68,45
2024-01-01 00:24:48,-68,45
2024-01-01 00:24:59,-68,45
2024-01-01 00:25:09,-68,45
2024-01-01 00:25:19,-68,45
2024-01-01 00:25:30,-68,45
2024-01-01 00:25:40,-68,45
2024-01-01 00:25:50,-68,45
2024-01-01 00:26:01,-68,45
2024-01-01 00:26:11,-68,45
2024-01-01 00:26:21,-68,45
2024-01-01 00:26:32,-68,45
2024-01-01 00:26:42,-68,45
2024-01-01 00:26:53,-68,45
2024-01-01 00:27:03,-68,45
2024-01-01 00:27:14,-68,45
2024-01-01 00:27:24,-68,45
2024-01-01 00:27:34,-68,45
2024-01-01 00:27:45,-68,45
2024-01-01 00:27:55,-68,45
2024-01-01 00:28:06,-68,45
2024-01-01 00:28:16,-68,45
2024-01-01 00:28:27,-68,45
2024-01-01 00:28:37,-68,45
2024-01-01 00:28:47,-68,45
2024-01-01 00:28:58,-68,45
2024-01-01 00:29:08,-68,45
2024-01-01 00:29:18,-68,45
2024-01-01 00:29:29,-68,45
2024-01-01 00:29:39,-68,45
2024-01-01 00:29:49,-68,45
2024-01-01 00:30:00,-68,45
2024-01-01 00:30:10,-68,45
2024-01-01 00:30:21,-68,45
2024-01-01 00:30:31,-68,45
2024-01-01 00:30:41,-68,45
2024-01-01 00:30:52,-68,45
2024-01-01 00:31:02,-68,45
2024-01-01 00:31:12,-68,45
2024-01-01 00:31:23,-68,45
2024-01-01 00:31:33,-67,45
2024-01-01 00:31:43,-67,45
2024-01-01 00:31:54,-67,45
2024-01-01 00:32:04,-67,45
2024-01-01 00:32:14,-67,45
2024-01-01 00:32:25,-67,45
2024-01-01 00:32:35,-67,45
2024-01-01 00:32:45,-67,45
2024-01-01 00:32:56,-67,45
2024-01-01 00:33:06,-67,45
2024-01-01 00:33:17,-67,45
2024-01-01 00:33:27,-67,45
2024-01-01 00:33:37,-67,45
2024-01-01 00:33:48,-67,45
2024-01-01 00:33:58,-67,45
2024-01-01 00:34:08,-67,45
2024-01-01 00:34:19,-67,45
2024-01-01 00:34:29,-67,45
2024-01-01 00:34:39,-67,45
2024-01-01 00:34:50,-67,45
2024-01-01 00:35:00,-67,45
2024-01-01 00:35:10,-67,45
2024-01-01 00:35:21,-67,45
2024-01-01 00:35:31,-67,45
2024-01-01 00:35:41,-67,45
2024-01-01 00:35:52,-67,45
2024-01-01 00:36:02,-67,45
2024-01-01 00:36:12,-67,45
2024-01-01 00:36:23,-67,45
2024-01-01 00:36:33,-67,45
2024-01-01 00:36:43,-67,45
2024-01-01 00:36:54,-67,45
2024-01-01 00:37:04,-67,45
2024-01-01 00:37:15,-67,45
2024-01-01 00:37:25,-67,45
2024-01-01 00:37:35,-67,45
2024-01-01 00:37:46,-67,45
2024-01-01 00:37:56,-67,45
2024-01-01 00:38:06,-67,45
2024-01-01 00:38:17,-67,45
2024-01-01 00:38:27,-67,45
2024-01-01 00:38:37,-67,45
2024-01-01 00:38:48,-67,45
2024-01-01 00:38:58,-67,45
2024-01-01 00:39:08,-67,45
2024-01-01 00:39:19,-67,45
2024-01-01 00:39:29,-67,45
2024-01-01 00:39:39,-67,45
2024-01-01 00:39:50,-67,45
2024-01-01 00:40:00,-67,45
2024-01-01 00:40:11,-67,45
2024-01-01 00:40:21,-67,45
2024-01-01 00:40:31,-67,45
2024-01-01 00:40:42,-67,45
2024-01-01 00:40:52,-67,45
2024-01-01 00:41:02,-67,45
2024-01-01 00:41:13,-67,45
2024-01-01 00:41:23,-67,45
2024-01-01 00:41:33,-67,45
2024-01-01 00:41:44,-67,45
2024-01-01 00:41:54,-67,45
2024-01-01 00:42:04,-67,45
2024-01-01 00:42:15,-67,45
2024-01-01 00:42:25,-67,45
2024-01-01 00:42:35,-67,45
2024-01-01 00:42:46,-67,45
2024-01-01 00:42:56,-67,45
2024-01-01 00:43:07,-67,45
2024-01-01 00:43:17,-67,45
2024-01-01 00:43:28,-67,45
2024-01-01 00:43:38,-67,45
2024-01-01 00:43:48,-67,45
2024-01-01 00:43:59,-67,45
2024-01-01 00:44:09,-67,45
2024-01-01 00:44:20,-67,45
2024-01-01 00:44:30,-67,45
2024-01-01 00:44:41,-67,45
2024-01-01 00:44:51,-67,45
2024-01-01 00:45:01,-67,45
2024-01-01 00:45:12,-67,45
2024-01-01 00:45:22,-67,45
2024-01-01 00:45:33,-67,45
2024-01-01 00:45:43,-67,45
2024-01-01 00:45:53,-67,45
2024-01-01 00:46:04,-67,45
2024-01-01 00:46:14,-67,45
2024-01-01 00:46:24,-67,45
2024-01-01 00:46:35,-67,45
2024-01-01 00:46:45,-67,45
2024-01-01 00:46:55,-67,45
2024-01-01 00:47:05,-67,45
2024-01-01 00:47:16,-67,45
2024-01-01 00:47:26,-67,45
2024-01-01 00:47:37,-67,45
2024-01-01 00:47:47,-67,45
2024-01-01 00:47:57,-67,45
2024-01-01 00:48:08,-67,45
2024-01-01 00:48:18,-67,45
2024-01-01 00:48:28,-67,45
2024-01-01 00:48:39,-67,45
2024-01-01 00:48:49,-67,45
2024-01-01 00:49:00,-67,45
2024-01-01 00:49:10,-67,45
2024-01-01 00:49:20,-67,45
2024-01-01 00:49:31,-67,45
2024-01-01 00:49:41,-67,45
2024-01-01 00:49:51,-67,45
2024-01-01 00:50:02,-67,45
2024-01-01 00:50:12,-67,45
2024-01-01 00:50:22,-67,45
2024-01-01 00:50:33,-67,45
2024-01-01 00:50:43,-67,45
2024-01-01 00:50:53,-67,45
2024-01-01 00:51:04,-67,45
2024-01-01 00:51:14,-67,45
2024-01-01 00:51:24,-67,45
2024-01-01 00:51:35,-67,45
2024-01-01 00:51:45,-67,45
2024-01-01 00:51:55,-67,45
2024-01-01 00:52:06,-67,45
2024-01-01 00:52:16,-67,45
2024-01-01 00:52:26,-67,45
2024-01-01 00:52:37,-67,45
2024-01-01 00:52:47,-67,45
2024-01-01 00:52:57,-67,45
2024-01-01 00:53:08,-67,45
2024-01-01 00:53:18,-67,45
2024-01-01 00:53:28,-67,45
2024-01-01 00:53:39,-67,45
2024-01-01 00:53:49,-67,45
2024-01-01 00:54:00,-67,45
2024-01-01 00:54:10,-67,45
2024-01-01 00:54:20,-67,45
2024-01-01 00:54:31,-67,45
2024-01-01 00:54:41,-67,45
2024-01-01 00:54:51,-67,45
2024-01-01 00:55:02,-67,45
2024-01-01 00:55:12,-67,45
2024-01-01 00:55:22,-67,45
2024-01-01 00:55:33,-67,45
2024-01-01 00:55:43,-67,45
2024-01-01 00:55:53,-67,45
2024-01-01 00:56:04,-67,45
2024-01-01 00:56:14,-67,45
2024-01-01 00:56:25,-67,45
2024-01-01 00:56:35,-67,45
2024-01-01 00:56:45,-67,45
2024-01-01 00:56:56,-67,45
2024-01-01 00:57:06,-67,45
2024-01-01 00:57:17,-67,45
2024-01-01 00:57:27,-67,45
2024-01-01 00:57:38,-67,45
2024-01-01 00:57:48,-67,45
2024-01-01 00:57:58,-67,45
2024-01-01 00:58:09,-67,45
2024-01-01 00:58:19,-67,45
2024-01-01 00:58:30,-67,45
2024-01-01 00:58:40,-67,45
2024-01-01 00:58:50,-67,45
2024-01-01 00:59:01,-67,45
2024-01-01 00:59:11,-67,45
2024-01-01 00:59:22,-67,45
2024-01-01 00:59:32,-67,45
2024-01-01 00:59:42,-67,45
2024-01-01 00:59:52,-67,45
2024-01-01 01:00:03,-67,45
2024-01-01 01:00:13,-67,45
2024-01-01 01:00:24,-67,45
2024-01-01 01:00:34,-67,45
2024-01-01 01:00:44,-67,45
2024-01-01 01:00:55,-67,45
2024-01-01 01:01:05,-67,45
2024-01-01 01:01:15,-67,45
2024-01-01 01:01:26,-67,45
2024-01-01 01:01:36,-67,45
2024-01-01 01:01:46,-67,45
2024-01-01 01:01:57,-67,45
2024-01-01 01:02:07,-67,45
2024-01-01 01:02:17,-67,45
2024-01-01 01:02:28,-67,45
2024-01-01 01:02:38,-67,45
2024-01-01 01:02:48,-67,45
2024-01-01 01:02:59,-67,45
2024-01-01 01:03:09,-67,45
2024-01-01 01:03:19,-67,45
2024-01-01 01:03:30,-67,45
2024-01-01 01:03:40,-67,45
2024-01-01 01:03:50,-67,45
2024-01-01 01:04:01,-67,45
2024-01-01 01:04:11,-67,45
2024-01-01 01:04:21,-67,45
2024-01-01 01:04:32,-67,45
2024-01-01 01:04:42,-67,45
2024-01-01 01:04:52,-67,45
2024-01-01 01:05:03,-67,45
2024-01-01 01:05:13,-67,45
2024-01-01 01:05:23,-67,45
2024-01-01 01:05:34,-67,45
2024-01-01 01:05:44,-67,45
2024-01-01 01:05:55,-67,45
2024-01-01 01:06:05,-66,45
2024-01-01 01:06:15,-67,45
2024-01-01 01:06:26,-67,45
2024-01-01 01:06:36,-66,45
2024-01-01 01:06:46,-66,45
2024-01-01 01:06:57,-67,45
2024-01-01 01:07:07,-67,45
2024-01-01 01:07:17,-67,45
2024-01-01 01:07:28,-67,45
2024-01-01 01:07:38,-67,45
2024-01-01 01:07:49,-67,45
2024-01-01 01:07:59,-67,45
2024-01-01 01:08:09,-67,45
2024-01-01 01:08:20,-67,45
2024-01-01 01:08:30,-67,45
2024-01-01 01:08:40,-67,45
2024-01-01 01:08:51,-67,45
2024-01-01 01:09:01,-67,45
2024-01-01 01:09:11,-67,45
2024-01-01 01:09:22,-67,45
2024-01-01 01:09:32,-67,45
2024-01-01 01:09:43,-67,45
2024-01-01 01:09:53,-67,45
2024-01-01 01:10:03,-67,45
2024-01-01 01:10:14,-67,45
2024-01-01 01:10:24,-67,45
2024-01-01 01:10:34,-67,45
2024-01-01 01:10:45,-67,45
2024-01-01 01:10:55,-67,45
2024-01-01 01:11:05,-67,45
2024-01-01 01:11:16,-67,45
2024-01-01 01:11:26,-67,45
2024-01-01 01:11:37,-67,45
2024-01-01 01:11:47,-67,45
2024-01-01 01:11:57,-67,45
2024-01-01 01:12:08,-67,45
2024-01-01 01:12:18,-67,45
2024-01-01 01:12:28,-67,45
2024-01-01 01:12:39,-67,45
2024-01-01 01:12:49,-67,45
2024-01-01 01:12:59,-67,45
2024-01-01 01:13:10,-67,45
2024-01-01 01:13:20,-67,45
2024-01-01 01:13:31,-67,45
2024-01-01 01:13:41,-67,45
2024-01-01 01:13:51,-67,45
2024-01-01 01:14:02,-67,45
2024-01-01 01:14:12,-67,45
2024-01-01 01:14:22,-67,45
2024-01-01 01:14:33,-67,45
2024-01-01 01:14:43,-67,45
2024-01-01 01:14:53,-67,45
2024-01-01 01:15:04,-67,45
2024-01-01 01:15:14,-67,45
2024-01-01 01:15:24,-67,45
2024-01-01 01:15:35,-67,45
2024-01-01 01:15:45,-67,45
2024-01-01 01:15:56,-67,45
2024-01-01 01:16:06,-67,45
2024-01-01 01:16:16,-67,45
2024-01-01 01:16:27,-67,45
2024-01-01 01:16:37,-67,45
2024-01-01 01:16:47,-67,45
2024-01-01 01:16:58,-66,45
2024-01-01 01:17:08,-67,45
2024-01-01 01:17:18,-67,45
2024-01-01 01:17:29,-67,45
2024-01-01 01:17:39,-67,45
2024-01-01 01:17:49,-67,45
2024-01-01 01:18:00,-66,45
2024-01-01 01:18:10,-67,45
2024-01-01 01:18:20,-67,45
2024-01-01 01:18:31,-67,45
2024-01-01 01:18:41,-67,45
2024-01-01 01:18:52,-67,45
2024-01-01 01:19:02,-67,45
2024-01-01 01:19:12,-67,45
2024-01-01 01:19:23,-67,45
2024-01-01 01:19:33,-67,45
2024-01-01 01:19:43,-67,45
2024-01-01 01:19:54,-67,45
2024-01-01 01:20:04,-67,45
2024-01-01 01:20:14,-67,45
2024-01-01 01:20:25,-67,45
2024-01-01 01:20:35,-67,45
2024-01-01 01:20:45,-67,45
2024-01-01 01:20:56,-67,45
2024-01-01 01:21:06,-67,45
2024-01-01 01:21:16,-67,45
2024-01-01 01:21:27,-67,45
2024-01-01 01:21:37,-67,45
2024-01-01 01:21:47,-67,45
2024-01-01 01:21:58,-67,45
2024-01-01 01:22:08,-67,45
2024-01-01 01:22:19,-67,45
2024-01-01 01:22:29,-67,45
2024-01-01 01:22:39,-67,45
2024-01-01 01:22:50,-67,45
2024-01-01 01:23:00,-67,45
2024-01-01 01:23:10,-67,45
2024-01-01 01:23:21,-67,45
2024-01-01 01:23:31,-67,45
2024-01-01 01:23:41,-67,45
2024-01-01 01:23:52,-67,45
2024-01-01 01:24:02,-67,45
2024-01-01 01:24:12,-67,45
2024-01-01 01:24:23,-67,45
2024-01-01 01:24:33,-67,45
2024-01-01 01:24:44,-67,45
2024-01-01 01:24:54,-67,45
2024-01-01 01:25:04,-67,45
2024-01-01 01:25:15,-67,45
2024-01-01 01:25:25,-67,45
2024-01-01 01:25:35,-67,45
2024-01-01 01:25:46,-67,45
2024-01-01 01:25:56,-67,45
2024-01-01 01:26:06,-67,45
2024-01-01 01:26:17,-67,45
2024-01-01 01:26:27,-67,45
2024-01-01 01:26:37,-67,45
2024-01-01 01:26:48,-67,45
2024-01-01 01:26:58,-67,45
2024-01-01 01:27:09,-67,45
2024-01-01 01:27:19,-67,45
2024-01-01 01:27:29,-67,45
2024-01-01 01:27:40,-67,45
2024-01-01 01:27:50,-67,45
2024-01-01 01:28:00,-67,45
2024-01-01 01:28:11,-67,45
2024-01-01 01:28:21,-67,45
2024-01-01 01:28:31,-67,45
2024-01-01 01:28:42,-67,45
2024-01-01 01:28:52,-67,45
2024-01-01 01:29:03,-67,45
2024-01-01 01:29:13,-67,45
2024-01-01 01:29:23,-67,45
2024-01-01 01:29:34,-67,45
2024-01-01 01:29:44,-67,45
2024-01-01 01:29:55,-67,45
2024-01-01 01:30:05,-67,45
2024-01-01 01:30:15,-67,45
2024-01-01 01:30:26,-67,45
2024-01-01 01:30:36,-67,45
2024-01-01 01:30:46,-67,45
2024-01-01 01:30:57,-67,45
2024-01-01 01:31:07,-67,45
2024-01-01 01:31:17,-67,45
2024-01-01 01:31:28,-67,45
2024-01-01 01:31:38,-67,45
2024-01-01 01:31:48,-67,45
2024-01-01 01:31:59,-67,45
2024-01-01 01:32:09,-67,45
2024-01-01 01:32:19,-67,45
2024-01-01 01:32:30,-67,45
