current_time,detector_temperature,backside_temperature
2023-12-31 21:04:43,-60,35
2023-12-31 21:04:54,-60,35
2023-12-31 21:05:04,-60,35
2023-12-31 21:05:14,-60,35
2023-12-31 21:05:25,-60,35
2023-12-31 21:05:35,-60,35
2023-12-31 21:05:45,-60,35
2023-12-31 21:05:56,-60,35
2023-12-31 21:06:06,-60,35
2023-12-31 21:06:17,-60,35
2023-12-31 21:06:27,-60,35
2023-12-31 21:06:37,-60,35
2023-12-31 21:06:48,-60,35
2023-12-31 21:06:58,-60,35
2023-12-31 21:07:09,-60,35
2023-12-31 21:07:19,-60,35
2023-12-31 21:07:29,-60,35
2023-12-31 21:07:40,-60,35
2023-12-31 21:07:50,-60,35
2023-12-31 21:08:00,-60,35
2023-12-31 21:08:11,-60,35
2023-12-31 21:08:21,-60,35
2023-12-31 21:08:31,-60,35
2023-12-31 21:08:42,-60,35
2023-12-31 21:08:52,-60,35
2023-12-31 21:09:02,-60,35
2023-12-31 21:09:13,-60,35
2023-12-31 21:09:23,-60,35
2023-12-31 21:09:34,-60,35
2023-12-31 21:09:44,-60,35
2023-12-31 21:09:54,-60,35
2023-12-31 21:10:05,-60,35
2023-12-31 21:10:15,-60,35
2023-12-31 21:10:25,-60,35
2023-12-31 21:10:36,-60,35
2023-12-31 21:10:46,-60,35
2023-12-31 21:10:56,-60,35
2023-12-31 21:11:07,-60,35
2023-12-31 21:11:17,-60,35
2023-12-31 21:11:27,-60,35
2023-12-31 21:11:38,-60,35
2023-12-31 21:11:48,-60,35
2023-12-31 21:11:58,-60,35
2023-12-31 21:12:09,-60,35
2023-12-31 21:12:19,-60,35
2023-12-31 21:12:29,-60,35
2023-12-31 21:12:40,-60,35
2023-12-31 21:12:50,-60,35
2023-12-31 21:13:01,-60,35
2023-12-31 21:13:11,-60,35
2023-12-31 21:13:21,-60,35
2023-12-31 21:13:32,-60,35
2023-12-31 21:13:42,-60,35
2023-12-31 21:13:53,-60,35
2023-12-31 21:14:03,-60,35
2023-12-31 21:14:13,-60,35
2023-12-31 21:14:24,-60,35
2023-12-31 21:14:34,-60,35
2023-12-31 21:14:44,-60,35
2023-12-31 21:14:55,-60,35
2023-12-31 21:15:05,-60,35
2023-12-31 21:15:16,-60,35
2023-12-31 21:15:26,-60,35
2023-12-31 21:15:36,-60,35
2023-12-31 21:15:47,-60,35
2023-12-31 21:15:57,-60,35
2023-12-31 21:16:07,-60,35
2023-12-31 21:16:18,-60,35
2023-12-31 21:16:28,-60,35
2023-12-31 21:16:38,-60,35
2023-12-31 21:16:49,-60,35
2023-12-31 21:16:59,-60,35
2023-12-31 21:17:09,-60,35
2023-12-31 21:17:20,-60,35
2023-12-31 21:17:30,-60,35
2023-12-31 21:17:40,-60,35
2023-12-31 21:17:51,-60,35
2023-12-31 21:18:01,-60,35
2023-12-31 21:18:11,-60,35
2023-12-31 21:18:22,-60,35
2023-12-31 21:18:32,-60,35
2023-12-31 21:18:42,-60,35
2023-12-31 21:18:53,-60,35
2023-12-31 21:19:03,-60,35
2023-12-31 21:19:13,-60,35
2023-12-31 21:19:24,-60,35
2023-12-31 21:19:34,-60,35
2023-12-31 21:19:44,-60,35
2023-12-31 21:19:55,-60,35
2023-12-31 21:20:05,-60,35
2023-12-31 21:20:15,-60,35
2023-12-31 21:20:26,-60,35
2023-12-31 21:20:36,-60,35
2023-12-31 21:20:46,-60,35
2023-12-31 21:20:57,-60,35
2023-12-31 21:21:07,-60,35
2023-12-31 21:21:18,-60,35
2023-12-31 21:21:28,-60,35
2023-12-31 21:21:38,-60,35
2023-12-31 21:21:49,-60,35
2023-12-31 21:21:59,-60,35
2023-12-31 21:22:09,-60,35
2023-12-31 21:22:20,-60,35
2023-12-31 21:22:30,-60,35
2023-12-31 21:22:40,-60,35
2023-12-31 21:22:51,-60,35
2023-12-31 21:23:01,-60,35
2023-12-31 21:23:11,-60,35
2023-12-31 21:23:22,-60,35
2023-12-31 21:23:32,-60,35
2023-12-31 21:23:43,-60,35
2023-12-31 21:23:53,-60,35
2023-12-31 21:24:03,-60,35
2023-12-31 21:24:14,-60,34
2023-12-31 21:24:24,-60,34
2023-12-31 21:24:35,-60,34
2023-12-31 21:24:45,-60,34
2023-12-31 21:24:55,-60,34
2023-12-31 21:25:06,-60,34
2023-12-31 21:25:16,-60,34
2023-12-31 21:25:26,-60,34
2023-12-31 21:25:37,-60,34
2023-12-31 21:25:47,-60,34
2023-12-31 21:25:57,-60,34
2023-12-31 21:26:08,-60,34
2023-12-31 21:26:18,-60,34
2023-12-31 21:26:28,-60,34
2023-12-31 21:26:39,-60,34
2023-12-31 21:26:49,-60,34
2023-12-31 21:26:59,-60,34
2023-12-31 21:27:10,-60,34
2023-12-31 21:27:20,-60,34
2023-12-31 21:27:30,-60,34
2023-12-31 21:27:41,-60,34
2023-12-31 21:27:51,-60,34
2023-12-31 21:28:01,-60,34
2023-12-31 21:28:12,-60,34
2023-12-31 21:28:22,-60,34
2023-12-31 21:28:32,-60,34
2023-12-31 21:28:43,-60,34
2023-12-31 21:28:53,-60,34
2023-12-31 21:29:04,-60,34
2023-12-31 21:29:14,-60,34
2023-12-31 21:29:24,-60,34
2023-12-31 21:29:35,-60,34
2023-12-31 21:29:45,-60,34
2023-12-31 21:29:55,-60,34
2023-12-31 21:30:06,-60,34
2023-12-31 21:30:16,-60,34
2023-12-31 21:30:26,-60,34
2023-12-31 21:30:37,-60,34
2023-12-31 21:30:47,-60,34
2023-12-31 21:30:57,-60,34
2023-12-31 21:31:08,-60,34
2023-12-31 21:31:18,-60,34
2023-12-31 21:31:29,-60,34
2023-12-31 21:31:39,-60,34
2023-12-31 21:31:49,-60,34
2023-12-31 21:32:00,-60,34
2023-12-31 21:32:10,-60,34
2023-12-31 21:32:20,-60,34
2023-12-31 21:32:31,-60,34
2023-12-31 21:32:41,-60,34
2023-12-31 21:32:51,-60,34
2023-12-31 21:33:02,-60,34
2023-12-31 21:33:12,-60,34
2023-12-31 21:33:22,-60,34
2023-12-31 21:33:33,-60,34
2023-12-31 21:33:43,-60,34
2023-12-31 21:33:53,-60,34
2023-12-31 21:34:04,-60,34
2023-12-31 21:34:14,-60,34
2023-12-31 21:34:24,-60,34
2023-12-31 21:34:35,-60,34
2023-12-31 21:34:45,-60,34
2023-12-31 21:34:56,-60,34
2023-12-31 21:35:06,-60,34
2023-12-31 21:35:16,-60,34
2023-12-31 21:35:27,-60,34
2023-12-31 21:35:37,-60,34
2023-12-31 21:35:47,-60,34
2023-12-31 21:35:58,-60,34
2023-12-31 21:36:08,-60,34
2023-12-31 21:36:18,-60,34
2023-12-31 21:36:29,-60,34
2023-12-31 21:36:39,-60,34
2023-12-31 21:36:49,-60,34
2023-12-31 21:37:00,-60,34
2023-12-31 21:37:10,-60,34
2023-12-31 21:37:21,-60,34
2023-12-31 21:37:31,-60,34
2023-12-31 21:37:41,-60,34
2023-12-31 21:37:52,-60,34
2023-12-31 21:38:02,-60,34
2023-12-31 21:38:12,-60,34
2023-12-31 21:38:23,-60,34
2023-12-31 21:38:33,-60,34
2023-12-31 21:38:43,-60,34
2023-12-31 21:38:54,-60,34
2023-12-31 21:39:04,-60,34
2023-12-31 21:39:14,-60,34
2023-12-31 21:39:25,-60,34
2023-12-31 21:39:35,-60,34
2023-12-31 21:39:45,-60,34
2023-12-31 21:39:56,-60,34
2023-12-31 21:40:06,-60,34
2023-12-31 21:40:16,-60,34
2023-12-31 21:40:27,-60,34
2023-12-31 21:40:37,-60,34
2023-12-31 21:40:47,-60,34
2023-12-31 21:40:58,-60,34
2023-12-31 21:41:08,-60,34
2023-12-31 21:41:18,-60,34
2023-12-31 21:41:29,-60,34
2023-12-31 21:41:39,-60,34
2023-12-31 21:41:49,-60,34
2023-12-31 21:42:00,-60,34
2023-12-31 21:42:10,-60,34
2023-12-31 21:42:20,-60,34
2023-12-31 21:42:31,-60,34
2023-12-31 21:42:41,-60,34
2023-12-31 21:42:51,-60,34
2023-12-31 21:43:02,-60,34
2023-12-31 21:43:12,-60,34
2023-12-31 21:43:22,-60,34
2023-12-31 21:43:33,-60,34
2023-12-31 21:43:43,-60,34
2023-12-31 21:43:53,-60,34
2023-12-31 21:44:04,-60,34
2023-12-31 21:44:14,-60,34
2023-12-31 21:44:24,-58,34
2023-12-31 21:44:35,-56,33
2023-12-31 21:44:45,-53,33
2023-12-31 21:44:56,-50,33
2023-12-31 21:45:06,-48,33
2023-12-31 21:45:16,-48,33
2023-12-31 21:45:27,-48,34
2023-12-31 21:45:37,-49,34
2023-12-31 21:45:48,-50,34
2023-12-31 21:45:58,-50,34
2023-12-31 21:46:08,-50,34
2023-12-31 21:46:19,-51,34
2023-12-31 21:46:29,-50,33
2023-12-31 21:46:39,-50,33
2023-12-31 21:46:50,-50,33
2023-12-31 21:47:00,-50,33
2023-12-31 21:47:11,-50,33
2023-12-31 21:47:21,-50,33
2023-12-31 21:47:31,-50,33
2023-12-31 21:47:42,-50,33
2023-12-31 21:47:52,-50,33
2023-12-31 21:48:02,-50,33
2023-12-31 21:48:13,-50,33
2023-12-31 21:48:23,-50,33
2023-12-31 21:48:34,-50,33
2023-12-31 21:48:44,-50,33
2023-12-31 21:48:54,-50,33
2023-12-31 21:49:05,-50,33
2023-12-31 21:49:15,-50,33
2023-12-31 21:49:25,-50,33
2023-12-31 21:49:36,-50,33
2023-12-31 21:49:46,-50,33
2023-12-31 21:49:56,-50,33
2023-12-31 21:50:07,-50,33
2023-12-31 21:50:17,-50,33
2023-12-31 21:50:28,-50,33
2023-12-31 21:50:38,-50,33
2023-12-31 21:50:48,-50,33
2023-12-31 21:50:59,-50,33
2023-12-31 21:51:09,-50,33
2023-12-31 21:51:19,-50,33
2023-12-31 21:51:30,-50,33
2023-12-31 21:51:40,-50,33
2023-12-31 21:51:50,-50,33
2023-12-31 21:52:01,-50,33
2023-12-31 21:52:11,-50,33
2023-12-31 21:52:21,-50,33
2023-12-31 21:52:32,-50,33
2023-12-31 21:52:42,-50,33
2023-12-31 21:52:53,-50,33
2023-12-31 21:53:03,-50,33
2023-12-31 21:53:13,-50,33
2023-12-31 21:53:24,-50,33
2023-12-31 21:53:34,-50,33
2023-12-31 21:53:44,-50,33
2023-12-31 21:53:55,-50,33
2023-12-31 21:54:05,-50,33
2023-12-31 21:54:15,-50,33
2023-12-31 21:54:26,-50,33
2023-12-31 21:54:36,-50,33
2023-12-31 21:54:46,-50,33
2023-12-31 21:54:57,-50,33
2023-12-31 21:55:07,-50,33
2023-12-31 21:55:18,-50,33
2023-12-31 21:55:28,-50,33
2023-12-31 21:55:38,-50,33
2023-12-31 21:55:49,-50,33
2023-12-31 21:55:59,-50,33
2023-12-31 21:56:09,-50,33
2023-12-31 21:56:20,-50,33
2023-12-31 21:56:30,-50,33
2023-12-31 21:56:40,-50,33
2023-12-31 21:56:51,-50,33
2023-12-31 21:57:01,-50,33
2023-12-31 21:57:11,-50,33
2023-12-31 21:57:22,-50,33
2023-12-31 21:57:32,-50,33
2023-12-31 21:57:42,-50,33
2023-12-31 21:57:53,-50,33
2023-12-31 21:58:03,-50,33
2023-12-31 21:58:13,-50,33
2023-12-31 21:58:24,-50,33
2023-12-31 21:58:34,-50,33
2023-12-31 21:58:44,-50,33
2023-12-31 21:58:55,-50,33
2023-12-31 21:59:05,-50,33
2023-12-31 21:59:15,-50,33
2023-12-31 21:59:26,-50,33
2023-12-31 21:59:36,-50,33
2023-12-31 21:59:46,-50,33
2023-12-31 21:59:57,-50,33
2023-12-31 22:00:07,-50,33
2023-12-31 22:00:17,-50,33
2023-12-31 22:00:28,-50,33
2023-12-31 22:00:38,-50,33
2023-12-31 22:00:48,-50,33
2023-12-31 22:00:59,-50,33
2023-12-31 22:01:09,-50,33
2023-12-31 22:01:20,-50,33
2023-12-31 22:01:30,-50,33
2023-12-31 22:01:40,-50,33
2023-12-31 22:01:50,-50,33
2023-12-31 22:02:01,-50,33
2023-12-31 22:02:11,-50,33
2023-12-31 22:02:22,-50,33
2023-12-31 22:02:32,-50,33
2023-12-31 22:02:42,-50,33
2023-12-31 22:02:53,-50,33
2023-12-31 22:03:03,-50,33
2023-12-31 22:03:13,-50,33
2023-12-31 22:03:24,-50,33
2023-12-31 22:03:34,-50,33
2023-12-31 22:03:44,-50,33
2023-12-31 22:03:55,-50,33
2023-12-31 22:04:05,-50,33
2023-12-31 22:04:15,-50,33
2023-12-31 22:04:26,-50,33
2023-12-31 22:04:36,-50,33
2023-12-31 22:04:46,-50,33
2023-12-31 22:04:57,-50,33
2023-12-31 22:05:07,-50,33
2023-12-31 22:05:17,-50,33
2023-12-31 22:05:28,-50,33
2023-12-31 22:05:38,-50,33
2023-12-31 22:05:48,-50,33
2023-12-31 22:05:59,-50,33
2023-12-31 22:06:09,-50,33
2023-12-31 22:06:19,-50,33
2023-12-31 22:06:30,-50,33
2023-12-31 22:06:40,-50,33
2023-12-31 22:06:50,-50,33
2023-12-31 22:07:01,-50,33
2023-12-31 22:07:11,-50,33
2023-12-31 22:07:22,-50,33
2023-12-31 22:07:32,-50,33
2023-12-31 22:07:42,-50,33
2023-12-31 22:07:53,-50,33
2023-12-31 22:08:03,-50,33
2023-12-31 22:08:13,-50,33
2023-12-31 22:08:24,-50,33
2023-12-31 22:08:34,-50,33
2023-12-31 22:08:44,-50,33
2023-12-31 22:08:55,-50,33
2023-12-31 22:09:05,-50,33
2023-12-31 22:09:15,-50,33
2023-12-31 22:09:26,-50,33
2023-12-31 22:09:36,-50,33
2023-12-31 22:09:46,-50,33
2023-12-31 22:09:57,-50,33
2023-12-31 22:10:07,-50,33
2023-12-31 22:10:17,-50,33
2023-12-31 22:10:28,-50,33
2023-12-31 22:10:38,-50,33
2023-12-31 22:10:48,-50,33
2023-12-31 22:10:59,-50,33
2023-12-31 22:11:09,-50,33
2023-12-31 22:11:19,-50,33
2023-12-31 22:11:30,-50,33
2023-12-31 22:11:40,-50,33
2023-12-31 22:11:51,-50,33
2023-12-31 22:12:01,-50,33
2023-12-31 22:12:12,-50,33
2023-12-31 22:12:22,-50,33
2023-12-31 22:12:32,-50,33
2023-12-31 22:12:43,-50,33
2023-12-31 22:12:53,-50,33
2023-12-31 22:13:03,-50,33
2023-12-31 22:13:14,-50,33
2023-12-31 22:13:24,-50,33
2023-12-31 22:13:34,-50,33
2023-12-31 22:13:45,-50,33
2023-12-31 22:13:55,-50,33
2023-12-31 22:14:05,-50,33
2023-12-31 22:14:16,-50,33
2023-12-31 22:14:26,-50,33
2023-12-31 22:14:36,-50,33
2023-12-31 22:14:47,-50,33
2023-12-31 22:14:57,-50,33
2023-12-31 22:15:07,-50,33
2023-12-31 22:15:18,-50,33
2023-12-31 22:15:28,-50,33
2023-12-31 22:15:38,-50,33
2023-12-31 22:15:49,-50,33
2023-12-31 22:15:59,-50,33
2023-12-31 22:16:09,-50,33
2023-12-31 22:16:20,-50,33
2023-12-31 22:16:30,-50,33
2023-12-31 22:16:40,-50,33
2023-12-31 22:16:51,-50,33
2023-12-31 22:17:01,-50,33
2023-12-31 22:17:11,-50,33
2023-12-31 22:17:22,-50,33
2023-12-31 22:17:32,-50,33
2023-12-31 22:17:42,-50,33
2023-12-31 22:17:53,-50,33
2023-12-31 22:18:03,-50,33
2023-12-31 22:18:13,-50,33
2023-12-31 22:18:24,-50,33
2023-12-31 22:18:34,-50,33
2023-12-31 22:18:44,-50,33
2023-12-31 22:18:55,-50,33
2023-12-31 22:19:05,-50,33
2023-12-31 22:19:16,-50,33
2023-12-31 22:19:26,-50,33
2023-12-31 22:19:36,-50,33
2023-12-31 22:19:47,-50,33
2023-12-31 22:19:57,-50,33
2023-12-31 22:20:07,-50,33
2023-12-31 22:20:18,-50,33
2023-12-31 22:20:28,-50,33
2023-12-31 22:20:38,-50,33
2023-12-31 22:20:49,-50,33
2023-12-31 22:20:59,-50,33
2023-12-31 22:21:09,-50,33
2023-12-31 22:21:20,-50,33
2023-12-31 22:21:30,-50,33
2023-12-31 22:21:41,-50,33
2023-12-31 22:21:51,-50,33
2023-12-31 22:22:01,-50,33
2023-12-31 22:22:12,-50,33
2023-12-31 22:22:22,-50,33
2023-12-31 22:22:33,-50,33
2023-12-31 22:22:43,-50,33
2023-12-31 22:22:53,-50,33
2023-12-31 22:23:04,-50,33
2023-12-31 22:23:14,-50,33
2023-12-31 22:23:24,-50,33
2023-12-31 22:23:35,-50,33
2023-12-31 22:23:45,-50,33
2023-12-31 22:23:55,-50,33
2023-12-31 22:24:05,-50,33
2023-12-31 22:24:16,-50,33
2023-12-31 22:24:26,-50,33
2023-12-31 22:24:37,-50,33
2023-12-31 22:24:47,-50,33
2023-12-31 22:24:57,-50,33
2023-12-31 22:25:08,-50,33
2023-12-31 22:25:18,-50,33
2023-12-31 22:25:29,-50,33
2023-12-31 22:25:39,-50,33
2023-12-31 22:25:49,-50,33
2023-12-31 22:26:00,-50,34
2023-12-31 22:26:10,-50,34
2023-12-31 22:26:20,-50,34
2023-12-31 22:26:31,-50,33
2023-12-31 22:26:41,-50,33
2023-12-31 22:26:51,-50,33
2023-12-31 22:27:02,-50,33
2023-12-31 22:27:12,-50,33
2023-12-31 22:27:22,-50,33
2023-12-31 22:27:33,-50,33
2023-12-31 22:27:43,-50,33
2023-12-31 22:27:54,-50,33
2023-12-31 22:28:04,-50,33
2023-12-31 22:28:14,-50,33
2023-12-31 22:28:25,-50,34
2023-12-31 22:28:35,-50,34
2023-12-31 22:28:45,-50,34
2023-12-31 22:28:56,-50,34
2023-12-31 22:29:06,-50,34
2023-12-31 22:29:16,-50,33
2023-12-31 22:29:27,-50,33
2023-12-31 22:29:37,-50,33
2023-12-31 22:29:47,-50,33
2023-12-31 22:29:58,-50,33
2023-12-31 22:30:08,-50,33
2023-12-31 22:30:19,-50,33
2023-12-31 22:30:29,-50,33
2023-12-31 22:30:39,-50,33
2023-12-31 22:30:50,-50,33
2023-12-31 22:31:00,-50,33
2023-12-31 22:31:10,-50,33
2023-12-31 22:31:21,-50,33
2023-12-31 22:31:31,-50,33
2023-12-31 22:31:41,-50,33
2023-12-31 22:31:51,-50,34
2023-12-31 22:32:02,-50,34
2023-12-31 22:32:12,-50,34
2023-12-31 22:32:23,-50,34
2023-12-31 22:32:33,-50,34
2023-12-31 22:32:43,-50,34
2023-12-31 22:32:54,-50,34
2023-12-31 22:33:04,-50,34
2023-12-31 22:33:14,-50,34
2023-12-31 22:33:25,-50,34
2023-12-31 22:33:35,-50,34
2023-12-31 22:33:45,-50,34
2023-12-31 22:33:56,-50,33
2023-12-31 22:34:06,-50,34
2023-12-31 22:34:16,-51,34
2023-12-31 22:34:27,-53,35
2023-12-31 22:34:37,-56,36
2023-12-31 22:34:48,-58,37
2023-12-31 22:34:58,-60,38
2023-12-31 22:35:08,-63,38
2023-12-31 22:35:19,-65,39
2023-12-31 22:35:29,-66,39
2023-12-31 22:35:39,-68,39
2023-12-31 22:35:50,-69,40
2023-12-31 22:36:00,-71,40
2023-12-31 22:36:10,-72,40
2023-12-31 22:36:21,-73,41
2023-12-31 22:36:31,-74,41
2023-12-31 22:36:41,-75,41
2023-12-31 22:36:52,-76,41
2023-12-31 22:37:02,-76,41
2023-12-31 22:37:13,-76,41
2023-12-31 22:37:23,-76,40
2023-12-31 22:37:33,-76,40
2023-12-31 22:37:44,-76,40
2023-12-31 22:37:54,-75,40
2023-12-31 22:38:04,-75,40
2023-12-31 22:38:15,-75,40
2023-12-31 22:38:25,-75,40
2023-12-31 22:38:35,-75,40
2023-12-31 22:38:46,-75,40
2023-12-31 22:38:56,-75,40
2023-12-31 22:39:06,-75,40
2023-12-31 22:39:17,-75,40
2023-12-31 22:39:27,-75,40
2023-12-31 22:39:38,-75,40
2023-12-31 22:39:48,-75,40
2023-12-31 22:39:58,-75,40
2023-12-31 22:40:09,-75,40
2023-12-31 22:40:19,-75,40
2023-12-31 22:40:29,-75,40
2023-12-31 22:40:40,-75,40
2023-12-31 22:40:50,-75,40
2023-12-31 22:41:00,-75,40
2023-12-31 22:41:11,-75,40
2023-12-31 22:41:21,-75,40
2023-12-31 22:41:31,-75,40
2023-12-31 22:41:42,-75,40
2023-12-31 22:41:52,-75,40
2023-12-31 22:42:03,-75,40
2023-12-31 22:42:13,-75,40
2023-12-31 22:42:23,-75,40
2023-12-31 22:42:34,-75,40
2023-12-31 22:42:44,-75,41
2023-12-31 22:42:54,-75,41
2023-12-31 22:43:05,-75,41
2023-12-31 22:43:15,-75,41
2023-12-31 22:43:25,-75,41
2023-12-31 22:43:36,-75,41
2023-12-31 22:43:46,-75,41
2023-12-31 22:43:56,-75,41
2023-12-31 22:44:07,-75,41
2023-12-31 22:44:17,-75,41
2023-12-31 22:44:28,-75,40
2023-12-31 22:44:38,-75,40
2023-12-31 22:44:48,-75,40
2023-12-31 22:44:59,-75,40
2023-12-31 22:45:09,-75,40
2023-12-31 22:45:19,-75,40
2023-12-31 22:45:30,-75,40
2023-12-31 22:45:40,-75,40
2023-12-31 22:45:51,-75,40
2023-12-31 22:46:01,-75,40
2023-12-31 22:46:11,-75,40
2023-12-31 22:46:22,-75,40
2023-12-31 22:46:32,-75,40
2023-12-31 22:46:42,-75,40
2023-12-31 22:46:53,-75,40
2023-12-31 22:47:03,-75,40
2023-12-31 22:47:13,-75,40
2023-12-31 22:47:24,-75,40
2023-12-31 22:47:34,-75,40
2023-12-31 22:47:45,-75,40
2023-12-31 22:47:55,-75,40
2023-12-31 22:48:05,-75,40
2023-12-31 22:48:16,-75,40
2023-12-31 22:48:26,-75,40
2023-12-31 22:48:36,-75,40
2023-12-31 22:48:47,-75,40
2023-12-31 22:48:57,-75,40
2023-12-31 22:49:07,-75,39
2023-12-31 22:49:18,-75,39
2023-12-31 22:49:28,-75,39
2023-12-31 22:49:38,-75,39
2023-12-31 22:49:49,-75,39
2023-12-31 22:49:59,-75,39
2023-12-31 22:50:09,-75,39
2023-12-31 22:50:20,-75,39
2023-12-31 22:50:30,-75,39
2023-12-31 22:50:40,-75,39
2023-12-31 22:50:51,-75,39
2023-12-31 22:51:01,-75,39
2023-12-31 22:51:11,-75,39
2023-12-31 22:51:22,-75,39
2023-12-31 22:51:32,-75,39
2023-12-31 22:51:42,-75,39
2023-12-31 22:51:53,-75,39
2023-12-31 22:52:03,-75,39
2023-12-31 22:52:13,-75,39
2023-12-31 22:52:24,-75,39
2023-12-31 22:52:34,-75,39
2023-12-31 22:52:45,-75,39
2023-12-31 22:52:55,-75,39
2023-12-31 22:53:05,-75,39
2023-12-31 22:53:16,-75,39
2023-12-31 22:53:26,-75,39
2023-12-31 22:53:36,-75,39
2023-12-31 22:53:47,-75,39
2023-12-31 22:53:57,-75,39
2023-12-31 22:54:07,-75,40
2023-12-31 22:54:18,-75,40
2023-12-31 22:54:28,-75,40
2023-12-31 22:54:38,-75,40
2023-12-31 22:54:49,-75,40
2023-12-31 22:54:59,-75,40
2023-12-31 22:55:09,-75,40
2023-12-31 22:55:20,-75,40
2023-12-31 22:55:30,-75,40
2023-12-31 22:55:40,-75,40
2023-12-31 22:55:51,-75,40
2023-12-31 22:56:01,-75,40
2023-12-31 22:56:11,-75,40
2023-12-31 22:56:22,-75,40
2023-12-31 22:56:32,-75,40
2023-12-31 22:56:43,-75,40
2023-12-31 22:56:53,-75,40
2023-12-31 22:57:03,-75,40
2023-12-31 22:57:14,-75,40
2023-12-31 22:57:24,-75,40
2023-12-31 22:57:35,-75,40
2023-12-31 22:57:45,-75,40
2023-12-31 22:57:55,-75,40
2023-12-31 22:58:06,-75,40
2023-12-31 22:58:16,-75,40
2023-12-31 22:58:26,-75,40
2023-12-31 22:58:37,-75,40
2023-12-31 22:58:47,-75,40
2023-12-31 22:58:57,-75,40
2023-12-31 22:59:08,-75,40
2023-12-31 22:59:18,-75,40
2023-12-31 22:59:28,-75,40
2023-12-31 22:59:39,-75,40
2023-12-31 22:59:49,-75,40
2023-12-31 22:59:59,-75,40
2023-12-31 23:00:10,-75,40
2023-12-31 23:00:20,-75,40
2023-12-31 23:00:30,-75,40
2023-12-31 23:00:41,-75,40
2023-12-31 23:00:51,-75,40
2023-12-31 23:01:01,-75,40
2023-12-31 23:01:12,-75,40
2023-12-31 23:01:22,-75,40
2023-12-31 23:01:32,-75,40
2023-12-31 23:01:43,-75,40
2023-12-31 23:01:53,-75,40
2023-12-31 23:02:03,-75,40
2023-12-31 23:02:14,-75,40
2023-12-31 23:02:24,-75,40
2023-12-31 23:02:34,-75,40
2023-12-31 23:02:45,-75,40
2023-12-31 23:02:55,-75,40
2023-12-31 23:03:05,-75,40
2023-12-31 23:03:16,-75,40
2023-12-31 23:03:26,-75,40
2023-12-31 23:03:36,-75,40
2023-12-31 23:03:47,-75,40
2023-12-31 23:03:57,-75,40
2023-12-31 23:04:07,-75,40
2023-12-31 23:04:18,-75,40
2023-12-31 23:04:28,-75,40
2023-12-31 23:04:38,-75,40
2023-12-31 23:04:49,-75,40
2023-12-31 23:04:59,-75,40
2023-12-31 23:05:09,-75,40
2023-12-31 23:05:20,-75,40
2023-12-31 23:05:30,-75,40
2023-12-31 23:05:40,-75,41
2023-12-31 23:05:51,-75,41
2023-12-31 23:06:01,-75,41
2023-12-31 23:06:11,-75,41
2023-12-31 23:06:22,-75,41
2023-12-31 23:06:32,-75,41
2023-12-31 23:06:42,-75,41
2023-12-31 23:06:52,-75,41
2023-12-31 23:07:03,-75,41
2023-12-31 23:07:13,-75,41
2023-12-31 23:07:23,-75,41
2023-12-31 23:07:34,-75,41
2023-12-31 23:07:44,-75,41
2023-12-31 23:07:54,-75,41
2023-12-31 23:08:05,-75,41
2023-12-31 23:08:15,-75,41
2023-12-31 23:08:25,-75,41
2023-12-31 23:08:36,-75,41
2023-12-31 23:08:46,-75,41
2023-12-31 23:08:56,-75,41
2023-12-31 23:09:07,-75,41
2023-12-31 23:09:17,-75,41
2023-12-31 23:09:27,-75,41
2023-12-31 23:09:38,-75,41
2023-12-31 23:09:48,-75,41
2023-12-31 23:09:58,-75,41
2023-12-31 23:10:09,-75,41
2023-12-31 23:10:19,-75,41
2023-12-31 23:10:29,-75,41
2023-12-31 23:10:40,-75,41
2023-12-31 23:10:50,-75,41
2023-12-31 23:11:01,-75,41
2023-12-31 23:11:11,-75,41
2023-12-31 23:11:21,-75,41
2023-12-31 23:11:32,-75,41
2023-12-31 23:11:42,-75,41
2023-12-31 23:11:53,-75,41
2023-12-31 23:12:03,-75,41
2023-12-31 23:12:13,-75,41
2023-12-31 23:12:24,-75,41
2023-12-31 23:12:34,-75,41
2023-12-31 23:12:45,-75,41
2023-12-31 23:12:55,-75,41
2023-12-31 23:13:05,-75,41
2023-12-31 23:13:16,-75,41
2023-12-31 23:13:26,-75,41
2023-12-31 23:13:36,-75,41
2023-12-31 23:13:47,-75,41
2023-12-31 23:13:57,-75,41
2023-12-31 23:14:07,-75,41
2023-12-31 23:14:18,-75,41
2023-12-31 23:14:28,-75,41
2023-12-31 23:14:39,-75,41
2023-12-31 23:14:49,-75,41
2023-12-31 23:14:59,-75,41
2023-12-31 23:15:09,-75,41
2023-12-31 23:15:20,-75,41
2023-12-31 23:15:30,-75,41
2023-12-31 23:15:41,-75,41
2023-12-31 23:15:51,-75,41
2023-12-31 23:16:01,-75,41
2023-12-31 23:16:12,-75,41
2023-12-31 23:16:22,-75,42
2023-12-31 23:16:32,-75,42
2023-12-31 23:16:43,-75,42
2023-12-31 23:16:53,-75,42
2023-12-31 23:17:03,-75,42
2023-12-31 23:17:14,-75,42
2023-12-31 23:17:24,-75,42
2023-12-31 23:17:34,-75,42
2023-12-31 23:17:45,-75,42
2023-12-31 23:17:55,-75,42
2023-12-31 23:18:05,-75,42
2023-12-31 23:18:16,-75,42
2023-12-31 23:18:26,-75,42
