current_time,detector_temperature,backside_temperature
2023-12-31 23:18:38,-75,38
2023-12-31 23:18:48,-75,38
2023-12-31 23:18:59,-75,38
2023-12-31 23:19:09,-75,38
2023-12-31 23:19:19,-75,38
2023-12-31 23:19:30,-75,38
2023-12-31 23:19:40,-75,38
2023-12-31 23:19:50,-75,38
2023-12-31 23:20:01,-75,38
2023-12-31 23:20:11,-75,38
2023-12-31 23:20:22,-75,38
2023-12-31 23:20:32,-75,38
2023-12-31 23:20:42,-75,38
2023-12-31 23:20:53,-75,38
2023-12-31 23:21:03,-75,38
2023-12-31 23:21:13,-75,38
2023-12-31 23:21:24,-75,38
2023-12-31 23:21:34,-75,38
2023-12-31 23:21:44,-75,38
2023-12-31 23:21:55,-75,38
2023-12-31 23:22:05,-75,38
2023-12-31 23:22:15,-75,38
2023-12-31 23:22:26,-75,38
2023-12-31 23:22:36,-75,38
2023-12-31 23:22:46,-75,38
2023-12-31 23:22:57,-75,38
2023-12-31 23:23:07,-75,38
2023-12-31 23:23:17,-75,38
2023-12-31 23:23:28,-75,38
2023-12-31 23:23:38,-75,38
2023-12-31 23:23:48,-75,38
2023-12-31 23:23:59,-75,38
2023-12-31 23:24:09,-75,38
2023-12-31 23:24:19,-75,38
2023-12-31 23:24:30,-75,38
2023-12-31 23:24:40,-75,38
2023-12-31 23:24:50,-75,38
2023-12-31 23:25:01,-75,38
2023-12-31 23:25:11,-75,38
2023-12-31 23:25:21,-75,38
2023-12-31 23:25:32,-75,38
2023-12-31 23:25:42,-75,38
2023-12-31 23:25:52,-75,38
2023-12-31 23:26:03,-75,38
2023-12-31 23:26:13,-75,38
2023-12-31 23:26:23,-75,39
2023-12-31 23:26:34,-75,39
2023-12-31 23:26:44,-75,39
2023-12-31 23:26:54,-75,39
2023-12-31 23:27:05,-75,39
2023-12-31 23:27:15,-75,39
2023-12-31 23:27:26,-75,39
2023-12-31 23:27:36,-75,39
2023-12-31 23:27:46,-75,39
2023-12-31 23:27:57,-75,39
2023-12-31 23:28:07,-75,39
2023-12-31 23:28:17,-75,39
2023-12-31 23:28:28,-75,39
2023-12-31 23:28:38,-75,39
2023-12-31 23:28:48,-75,39
2023-12-31 23:28:59,-75,39
2023-12-31 23:29:09,-75,39
2023-12-31 23:29:19,-75,39
2023-12-31 23:29:30,-75,39
2023-12-31 23:29:40,-75,39
2023-12-31 23:29:50,-75,39
2023-12-31 23:30:01,-75,39
2023-12-31 23:30:11,-75,39
2023-12-31 23:30:21,-75,39
2023-12-31 23:30:32,-75,39
2023-12-31 23:30:42,-75,39
2023-12-31 23:30:52,-75,39
2023-12-31 23:31:03,-75,39
2023-12-31 23:31:13,-75,39
2023-12-31 23:31:24,-75,39
2023-12-31 23:31:34,-75,39
2023-12-31 23:31:44,-75,39
2023-12-31 23:31:55,-75,39
2023-12-31 23:32:05,-75,39
2023-12-31 23:32:15,-75,39
2023-12-31 23:32:26,-75,39
2023-12-31 23:32:36,-75,39
2023-12-31 23:32:46,-75,39
2023-12-31 23:32:57,-75,39
2023-12-31 23:33:07,-75,39
2023-12-31 23:33:17,-75,39
2023-12-31 23:33:28,-75,39
2023-12-31 23:33:38,-75,39
2023-12-31 23:33:48,-75,39
2023-12-31 23:33:59,-75,39
2023-12-31 23:34:09,-75,39
2023-12-31 23:34:19,-75,39
2023-12-31 23:34:30,-75,39
2023-12-31 23:34:40,-75,39
2023-12-31 23:34:51,-75,39
2023-12-31 23:35:01,-75,39
2023-12-31 23:35:11,-75,39
2023-12-31 23:35:22,-75,39
2023-12-31 23:35:32,-75,39
2023-12-31 23:35:42,-75,39
2023-12-31 23:35:53,-75,39
2023-12-31 23:36:03,-75,39
2023-12-31 23:36:13,-75,39
2023-12-31 23:36:24,-75,39
2023-12-31 23:36:34,-75,39
2023-12-31 23:36:44,-75,39
2023-12-31 23:36:55,-75,39
2023-12-31 23:37:05,-75,39
2023-12-31 23:37:15,-75,39
2023-12-31 23:37:26,-75,39
2023-12-31 23:37:36,-75,39
2023-12-31 23:37:46,-75,39
2023-12-31 23:37:57,-75,39
2023-12-31 23:38:07,-75,39
2023-12-31 23:38:17,-75,39
2023-12-31 23:38:28,-75,39
2023-12-31 23:38:38,-75,39
2023-12-31 23:38:48,-75,39
2023-12-31 23:38:59,-75,39
2023-12-31 23:39:09,-75,39
2023-12-31 23:39:20,-75,39
2023-12-31 23:39:30,-75,39
2023-12-31 23:39:40,-75,39
2023-12-31 23:39:51,-75,39
2023-12-31 23:40:01,-75,39
2023-12-31 23:40:11,-75,39
2023-12-31 23:40:22,-75,39
2023-12-31 23:40:32,-75,39
2023-12-31 23:40:42,-75,39
2023-12-31 23:40:53,-75,39
2023-12-31 23:41:03,-75,39
2023-12-31 23:41:13,-75,39
2023-12-31 23:41:24,-75,39
2023-12-31 23:41:34,-75,39
2023-12-31 23:41:44,-75,39
2023-12-31 23:41:55,-75,39
2023-12-31 23:42:05,-75,39
2023-12-31 23:42:15,-75,39
2023-12-31 23:42:26,-75,39
2023-12-31 23:42:36,-75,39
2023-12-31 23:42:46,-75,39
2023-12-31 23:42:57,-75,39
2023-12-31 23:43:07,-75,39
2023-12-31 23:43:18,-75,39
2023-12-31 23:43:28,-75,39
2023-12-31 23:43:38,-75,39
2023-12-31 23:43:49,-75,39
2023-12-31 23:43:59,-75,39
2023-12-31 23:44:09,-75,39
2023-12-31 23:44:20,-75,39
2023-12-31 23:44:30,-75,39
2023-12-31 23:44:41,-75,39
2023-12-31 23:44:51,-75,39
2023-12-31 23:45:01,-75,39
2023-12-31 23:45:12,-75,39
2023-12-31 23:45:22,-75,39
2023-12-31 23:45:32,-75,39
2023-12-31 23:45:43,-75,39
2023-12-31 23:45:53,-75,39
2023-12-31 23:46:03,-75,39
2023-12-31 23:46:14,-75,39
2023-12-31 23:46:24,-75,39
2023-12-31 23:46:34,-75,39
2023-12-31 23:46:45,-75,39
2023-12-31 23:46:55,-75,39
2023-12-31 23:47:06,-75,39
2023-12-31 23:47:16,-75,39
2023-12-31 23:47:26,-75,39
2023-12-31 23:47:37,-75,39
2023-12-31 23:47:47,-75,39
2023-12-31 23:47:57,-75,39
2023-12-31 23:48:08,-75,39
2023-12-31 23:48:18,-75,39
2023-12-31 23:48:28,-75,39
2023-12-31 23:48:39,-75,39
2023-12-31 23:48:49,-75,39
2023-12-31 23:48:59,-75,39
2023-12-31 23:49:10,-75,39
2023-12-31 23:49:20,-75,39
2023-12-31 23:49:30,-75,39
2023-12-31 23:49:41,-75,39
2023-12-31 23:49:51,-75,39
2023-12-31 23:50:01,-75,39
2023-12-31 23:50:12,-75,39
2023-12-31 23:50:22,-75,39
2023-12-31 23:50:32,-75,39
2023-12-31 23:50:43,-75,39
2023-12-31 23:50:53,-75,39
2023-12-31 23:51:03,-75,39
2023-12-31 23:51:14,-75,39
2023-12-31 23:51:24,-75,39
2023-12-31 23:51:34,-75,39
2023-12-31 23:51:45,-75,39
2023-12-31 23:51:55,-75,39
2023-12-31 23:52:05,-75,39
2023-12-31 23:52:16,-75,39
2023-12-31 23:52:26,-75,39
2023-12-31 23:52:36,-75,39
2023-12-31 23:52:47,-75,39
2023-12-31 23:52:57,-75,39
2023-12-31 23:53:08,-75,39
2023-12-31 23:53:18,-75,39
2023-12-31 23:53:28,-75,39
2023-12-31 23:53:39,-75,39
2023-12-31 23:53:49,-75,39
2023-12-31 23:54:00,-75,39
2023-12-31 23:54:10,-75,39
2023-12-31 23:54:21,-75,39
2023-12-31 23:54:31,-75,39
2023-12-31 23:54:42,-75,39
2023-12-31 23:54:52,-75,39
2023-12-31 23:55:03,-75,39
2023-12-31 23:55:13,-75,39
2023-12-31 23:55:24,-75,39
2023-12-31 23:55:34,-75,39
2023-12-31 23:55:44,-75,39
2023-12-31 23:55:55,-75,39
2023-12-31 23:56:05,-75,39
2023-12-31 23:56:15,-75,39
2023-12-31 23:56:26,-75,39
2023-12-31 23:56:36,-75,39
2023-12-31 23:56:46,-75,39
2023-12-31 23:56:57,-75,39
2023-12-31 23:57:07,-75,39
2023-12-31 23:57:17,-75,39
2023-12-31 23:57:28,-75,39
2023-12-31 23:57:38,-75,39
2023-12-31 23:57:48,-75,39
2023-12-31 23:57:59,-75,39
2023-12-31 23:58:09,-75,39
2023-12-31 23:58:19,-75,39
2023-12-31 23:58:30,-75,39
2023-12-31 23:58:40,-75,39
2023-12-31 23:58:50,-75,39
2023-12-31 23:59:01,-75,39
2023-12-31 23:59:11,-75,39
2023-12-31 23:59:21,-75,39
2023-12-31 23:59:32,-75,39
2023-12-31 23:59:42,-75,39
2023-12-31 23:59:53,-75,39
2024-01-01 00:00:03,-75,39
2024-01-01 00:00:13,-75,39
2024-01-01 00:00:23,-75,39
2024-01-01 00:00:34,-75,39
2024-01-01 00:00:44,-75,39
2024-01-01 00:00:54,-75,39
2024-01-01 00:01:05,-75,39
2024-01-01 00:01:15,-75,39
2024-01-01 00:01:25,-75,39
2024-01-01 00:01:36,-75,39
2024-01-01 00:01:46,-75,39
2024-01-01 00:01:56,-75,39
2024-01-01 00:02:07,-75,39
2024-01-01 00:02:17,-75,39
2024-01-01 00:02:28,-75,39
2024-01-01 00:02:38,-75,39
2024-01-01 00:02:48,-75,39
2024-01-01 00:02:59,-75,39
2024-01-01 00:03:09,-75,39
2024-01-01 00:03:19,-75,39
2024-01-01 00:03:30,-75,39
2024-01-01 00:03:40,-75,39
2024-01-01 00:03:50,-75,39
2024-01-01 00:04:01,-75,39
2024-01-01 00:04:11,-75,39
2024-01-01 00:04:21,-75,39
2024-01-01 00:04:32,-75,39
2024-01-01 00:04:42,-75,39
2024-01-01 00:04:53,-75,39
2024-01-01 00:05:03,-75,39
2024-01-01 00:05:13,-75,39
2024-01-01 00:05:24,-75,39
2024-01-01 00:05:34,-75,39
2024-01-01 00:05:44,-75,39
2024-01-01 00:05:55,-75,39
2024-01-01 00:06:05,-75,39
2024-01-01 00:06:15,-75,39
2024-01-01 00:06:26,-75,39
2024-01-01 00:06:36,-75,39
2024-01-01 00:06:46,-75,39
2024-01-01 00:06:57,-75,39
2024-01-01 00:07:07,-75,39
2024-01-01 00:07:17,-75,39
2024-01-01 00:07:28,-75,39
2024-01-01 00:07:38,-75,39
2024-01-01 00:07:48,-75,39
2024-01-01 00:07:59,-75,39
2024-01-01 00:08:09,-75,39
2024-01-01 00:08:19,-75,39
2024-01-01 00:08:30,-75,39
2024-01-01 00:08:40,-75,39
2024-01-01 00:08:51,-75,39
2024-01-01 00:09:01,-75,39
2024-01-01 00:09:11,-75,39
2024-01-01 00:09:22,-75,39
2024-01-01 00:09:32,-75,39
2024-01-01 00:09:42,-75,39
2024-01-01 00:09:53,-75,39
2024-01-01 00:10:03,-75,39
2024-01-01 00:10:13,-75,39
2024-01-01 00:10:24,-75,39
2024-01-01 00:10:34,-75,39
2024-01-01 00:10:44,-75,39
2024-01-01 00:10:55,-75,39
2024-01-01 00:11:05,-75,39
2024-01-01 00:11:15,-75,39
2024-01-01 00:11:26,-75,39
2024-01-01 00:11:36,-75,39
2024-01-01 00:11:46,-75,39
2024-01-01 00:11:57,-75,39
2024-01-01 00:12:07,-75,39
2024-01-01 00:12:17,-75,39
2024-01-01 00:12:28,-75,39
2024-01-01 00:12:38,-75,39
2024-01-01 00:12:48,-75,39
2024-01-01 00:12:59,-75,39
2024-01-01 00:13:09,-75,39
2024-01-01 00:13:19,-75,38
2024-01-01 00:13:30,-75,38
2024-01-01 00:13:40,-75,38
2024-01-01 00:13:50,-75,38
2024-01-01 00:14:01,-75,38
2024-01-01 00:14:11,-75,38
2024-01-01 00:14:21,-75,38
2024-01-01 00:14:32,-75,38
2024-01-01 00:14:42,-75,38
2024-01-01 00:14:52,-75,38
2024-01-01 00:15:03,-75,38
2024-01-01 00:15:13,-75,38
2024-01-01 00:15:23,-75,38
2024-01-01 00:15:34,-75,38
2024-01-01 00:15:44,-75,38
2024-01-01 00:15:54,-75,38
2024-01-01 00:16:05,-75,38
2024-01-01 00:16:15,-75,38
2024-01-01 00:16:25,-75,38
2024-01-01 00:16:36,-75,38
2024-01-01 00:16:46,-75,38
2024-01-01 00:16:57,-75,38
2024-01-01 00:17:07,-75,38
2024-01-01 00:17:17,-75,38
2024-01-01 00:17:28,-75,38
2024-01-01 00:17:38,-75,38
2024-01-01 00:17:48,-75,38
2024-01-01 00:17:59,-75,38
2024-01-01 00:18:09,-75,38
2024-01-01 00:18:20,-75,38
2024-01-01 00:18:30,-75,38
2024-01-01 00:18:40,-75,38
2024-01-01 00:18:51,-75,38
2024-01-01 00:19:01,-75,38
2024-01-01 00:19:11,-75,38
2024-01-01 00:19:22,-75,38
2024-01-01 00:19:32,-75,38
2024-01-01 00:19:42,-75,38
2024-01-01 00:19:53,-75,37
2024-01-01 00:20:03,-75,37
2024-01-01 00:20:13,-75,37
2024-01-01 00:20:24,-75,37
2024-01-01 00:20:34,-75,37
2024-01-01 00:20:44,-75,37
2024-01-01 00:20:55,-75,37
2024-01-01 00:21:05,-75,37
2024-01-01 00:21:15,-75,37
2024-01-01 00:21:26,-75,37
2024-01-01 00:21:36,-75,37
2024-01-01 00:21:47,-75,37
2024-01-01 00:21:57,-75,37
2024-01-01 00:22:07,-75,37
2024-01-01 00:22:18,-75,37
2024-01-01 00:22:28,-75,37
2024-01-01 00:22:38,-75,37
2024-01-01 00:22:49,-75,37
2024-01-01 00:22:59,-75,37
2024-01-01 00:23:09,-75,37
2024-01-01 00:23:20,-75,37
2024-01-01 00:23:30,-75,37
2024-01-01 00:23:40,-75,37
2024-01-01 00:23:51,-75,37
2024-01-01 00:24:01,-75,37
2024-01-01 00:24:11,-75,37
2024-01-01 00:24:22,-75,37
2024-01-01 00:24:32,-75,37
2024-01-01 00:24:42,-75,37
2024-01-01 00:24:53,-75,37
2024-01-01 00:25:03,-75,37
2024-01-01 00:25:13,-75,37
2024-01-01 00:25:24,-75,37
2024-01-01 00:25:34,-75,37
2024-01-01 00:25:44,-75,37
2024-01-01 00:25:55,-75,37
2024-01-01 00:26:05,-75,37
2024-01-01 00:26:15,-75,37
2024-01-01 00:26:26,-75,37
2024-01-01 00:26:36,-75,37
2024-01-01 00:26:46,-75,37
2024-01-01 00:26:57,-75,37
2024-01-01 00:27:07,-75,37
2024-01-01 00:27:17,-75,37
2024-01-01 00:27:28,-75,37
2024-01-01 00:27:38,-75,37
2024-01-01 00:27:48,-75,37
2024-01-01 00:27:59,-75,37
2024-01-01 00:28:09,-75,37
2024-01-01 00:28:19,-75,37
2024-01-01 00:28:30,-75,37
2024-01-01 00:28:40,-75,37
2024-01-01 00:28:50,-75,37
2024-01-01 00:29:01,-75,37
2024-01-01 00:29:11,-75,37
2024-01-01 00:29:21,-75,37
2024-01-01 00:29:32,-75,37
2024-01-01 00:29:42,-75,37
2024-01-01 00:29:53,-75,37
2024-01-01 00:30:03,-75,37
2024-01-01 00:30:13,-75,37
2024-01-01 00:30:23,-75,37
2024-01-01 00:30:34,-75,37
2024-01-01 00:30:44,-75,37
2024-01-01 00:30:55,-75,37
2024-01-01 00:31:05,-75,37
2024-01-01 00:31:15,-75,37
2024-01-01 00:31:26,-75,37
2024-01-01 00:31:36,-75,37
2024-01-01 00:31:46,-75,37
2024-01-01 00:31:57,-75,37
2024-01-01 00:32:07,-75,37
2024-01-01 00:32:17,-75,37
2024-01-01 00:32:28,-75,37
2024-01-01 00:32:38,-75,37
2024-01-01 00:32:48,-75,37
2024-01-01 00:32:59,-75,37
2024-01-01 00:33:09,-75,37
2024-01-01 00:33:20,-75,37
2024-01-01 00:33:30,-75,37
2024-01-01 00:33:40,-75,37
2024-01-01 00:33:51,-75,37
2024-01-01 00:34:01,-75,37
2024-01-01 00:34:11,-75,37
2024-01-01 00:34:22,-75,37
2024-01-01 00:34:32,-75,37
2024-01-01 00:34:42,-75,37
2024-01-01 00:34:53,-75,37
2024-01-01 00:35:03,-75,37
2024-01-01 00:35:13,-75,37
2024-01-01 00:35:24,-75,37
2024-01-01 00:35:34,-75,37
2024-01-01 00:35:45,-75,37
2024-01-01 00:35:55,-75,37
2024-01-01 00:36:05,-75,37
2024-01-01 00:36:16,-75,37
2024-01-01 00:36:26,-75,37
2024-01-01 00:36:36,-75,38
2024-01-01 00:36:47,-75,38
2024-01-01 00:36:57,-75,38
2024-01-01 00:37:07,-75,38
2024-01-01 00:37:18,-75,38
2024-01-01 00:37:28,-75,38
2024-01-01 00:37:38,-75,38
2024-01-01 00:37:49,-75,38
2024-01-01 00:37:59,-75,38
2024-01-01 00:38:09,-75,38
2024-01-01 00:38:20,-75,38
2024-01-01 00:38:30,-75,38
2024-01-01 00:38:40,-75,38
2024-01-01 00:38:51,-75,38
2024-01-01 00:39:01,-75,38
2024-01-01 00:39:11,-75,38
2024-01-01 00:39:22,-75,38
2024-01-01 00:39:32,-75,38
2024-01-01 00:39:43,-75,38
2024-01-01 00:39:53,-75,38
2024-01-01 00:40:03,-75,38
2024-01-01 00:40:14,-75,38
2024-01-01 00:40:24,-75,38
2024-01-01 00:40:34,-75,38
2024-01-01 00:40:45,-75,38
2024-01-01 00:40:55,-75,38
2024-01-01 00:41:05,-75,38
2024-01-01 00:41:16,-75,38
2024-01-01 00:41:26,-75,38
2024-01-01 00:41:36,-75,38
2024-01-01 00:41:47,-75,38
2024-01-01 00:41:57,-75,38
2024-01-01 00:42:07,-75,38
2024-01-01 00:42:18,-75,38
2024-01-01 00:42:28,-75,38
2024-01-01 00:42:38,-75,38
2024-01-01 00:42:49,-75,38
2024-01-01 00:42:59,-75,38
2024-01-01 00:43:09,-75,38
2024-01-01 00:43:20,-75,38
2024-01-01 00:43:30,-75,38
2024-01-01 00:43:40,-75,38
2024-01-01 00:43:51,-75,38
2024-01-01 00:44:01,-75,38
2024-01-01 00:44:11,-75,38
2024-01-01 00:44:22,-75,38
2024-01-01 00:44:32,-75,38
2024-01-01 00:44:42,-75,38
2024-01-01 00:44:53,-75,38
2024-01-01 00:45:03,-75,38
2024-01-01 00:45:13,-75,38
2024-01-01 00:45:24,-75,38
2024-01-01 00:45:34,-75,38
2024-01-01 00:45:45,-75,38
2024-01-01 00:45:55,-75,38
2024-01-01 00:46:05,-75,38
2024-01-01 00:46:16,-75,38
2024-01-01 00:46:26,-75,38
2024-01-01 00:46:36,-75,38
2024-01-01 00:46:47,-75,38
2024-01-01 00:46:57,-75,38
2024-01-01 00:47:08,-75,38
2024-01-01 00:47:18,-75,38
2024-01-01 00:47:28,-75,38
2024-01-01 00:47:39,-75,38
2024-01-01 00:47:50,-75,38
2024-01-01 00:48:00,-75,38
2024-01-01 00:48:11,-75,38
2024-01-01 00:48:21,-75,38
2024-01-01 00:48:31,-75,38
2024-01-01 00:48:42,-75,38
2024-01-01 00:48:52,-75,38
2024-01-01 00:49:02,-75,38
2024-01-01 00:49:13,-75,38
2024-01-01 00:49:23,-75,38
2024-01-01 00:49:33,-75,38
2024-01-01 00:49:44,-75,38
2024-01-01 00:49:54,-75,38
2024-01-01 00:50:05,-75,38
2024-01-01 00:50:15,-75,38
2024-01-01 00:50:25,-75,38
2024-01-01 00:50:36,-75,38
2024-01-01 00:50:46,-75,38
2024-01-01 00:50:56,-75,38
2024-01-01 00:51:06,-75,38
2024-01-01 00:51:17,-75,38
2024-01-01 00:51:27,-75,38
2024-01-01 00:51:37,-75,38
2024-01-01 00:51:48,-75,38
2024-01-01 00:51:58,-75,38
2024-01-01 00:52:09,-75,38
2024-01-01 00:52:19,-75,38
2024-01-01 00:52:29,-75,38
2024-01-01 00:52:40,-75,38
2024-01-01 00:52:50,-75,38
2024-01-01 00:53:00,-75,38
2024-01-01 00:53:11,-75,38
2024-01-01 00:53:21,-75,38
2024-01-01 00:53:31,-75,38
2024-01-01 00:53:42,-75,38
2024-01-01 00:53:52,-75,38
2024-01-01 00:54:02,-75,38
2024-01-01 00:54:13,-75,38
2024-01-01 00:54:23,-75,38
2024-01-01 00:54:33,-75,38
2024-01-01 00:54:44,-75,38
2024-01-01 00:54:54,-75,38
2024-01-01 00:55:04,-75,38
2024-01-01 00:55:15,-75,38
2024-01-01 00:55:25,-75,38
2024-01-01 00:55:35,-75,38
2024-01-01 00:55:45,-75,38
2024-01-01 00:55:56,-75,38
2024-01-01 00:56:06,-75,38
2024-01-01 00:56:17,-75,38
2024-01-01 00:56:27,-75,38
2024-01-01 00:56:37,-75,38
2024-01-01 00:56:48,-75,38
2024-01-01 00:56:58,-75,38
2024-01-01 00:57:08,-75,38
2024-01-01 00:57:19,-75,38
2024-01-01 00:57:29,-75,38
2024-01-01 00:57:39,-75,38
2024-01-01 00:57:50,-75,38
2024-01-01 00:58:00,-75,38
2024-01-01 00:58:10,-75,38
2024-01-01 00:58:21,-75,38
2024-01-01 00:58:31,-75,38
2024-01-01 00:58:41,-75,38
2024-01-01 00:58:52,-75,38
2024-01-01 00:59:02,-75,38
2024-01-01 00:59:12,-75,38
2024-01-01 00:59:23,-75,38
2024-01-01 00:59:33,-75,38
2024-01-01 00:59:43,-75,38
2024-01-01 00:59:54,-75,38
2024-01-01 01:00:04,-75,38
2024-01-01 01:00:15,-75,38
2024-01-01 01:00:25,-75,38
2024-01-01 01:00:35,-75,38
2024-01-01 01:00:46,-75,38
2024-01-01 01:00:56,-75,38
2024-01-01 01:01:06,-75,38
2024-01-01 01:01:17,-75,38
2024-01-01 01:01:27,-75,38
2024-01-01 01:01:37,-75,38
2024-01-01 01:01:48,-75,38
2024-01-01 01:01:58,-75,38
2024-01-01 01:02:08,-75,38
2024-01-01 01:02:19,-75,38
2024-01-01 01:02:29,-75,38
2024-01-01 01:02:40,-75,38
2024-01-01 01:02:50,-75,38
2024-01-01 01:03:00,-75,38
2024-01-01 01:03:11,-75,38
2024-01-01 01:03:21,-75,38
2024-01-01 01:03:31,-75,38
2024-01-01 01:03:42,-75,38
2024-01-01 01:03:52,-75,38
2024-01-01 01:04:02,-75,38
2024-01-01 01:04:13,-75,38
2024-01-01 01:04:23,-75,38
2024-01-01 01:04:33,-75,38
2024-01-01 01:04:44,-75,38
2024-01-01 01:04:54,-75,38
2024-01-01 01:05:04,-75,38
2024-01-01 01:05:15,-75,38
2024-01-01 01:05:25,-75,38
2024-01-01 01:05:35,-75,38
2024-01-01 01:05:46,-75,38
2024-01-01 01:05:56,-75,38
2024-01-01 01:06:07,-75,38
2024-01-01 01:06:17,-75,38
2024-01-01 01:06:27,-75,38
2024-01-01 01:06:38,-75,38
2024-01-01 01:06:48,-75,38
2024-01-01 01:06:58,-75,38
2024-01-01 01:07:09,-75,38
2024-01-01 01:07:19,-75,38
2024-01-01 01:07:29,-75,38
2024-01-01 01:07:40,-75,38
2024-01-01 01:07:50,-75,38
2024-01-01 01:08:00,-75,38
2024-01-01 01:08:11,-75,38
2024-01-01 01:08:21,-75,38
2024-01-01 01:08:31,-75,38
2024-01-01 01:08:42,-75,38
2024-01-01 01:08:52,-75,38
2024-01-01 01:09:02,-75,38
2024-01-01 01:09:13,-75,38
2024-01-01 01:09:23,-75,38
2024-01-01 01:09:33,-75,38
2024-01-01 01:09:44,-75,38
2024-01-01 01:09:54,-75,38
2024-01-01 01:10:04,-75,38
2024-01-01 01:10:15,-75,38
2024-01-01 01:10:25,-75,38
2024-01-01 01:10:35,-75,38
2024-01-01 01:10:46,-75,38
2024-01-01 01:10:56,-75,38
2024-01-01 01:11:06,-75,38
2024-01-01 01:11:17,-75,38
2024-01-01 01:11:27,-75,38
2024-01-01 01:11:37,-75,38
2024-01-01 01:11:48,-75,38
2024-01-01 01:11:58,-75,38
2024-01-01 01:12:08,-75,38
2024-01-01 01:12:19,-75,38
2024-01-01 01:12:29,-75,38
2024-01-01 01:12:39,-75,38
2024-01-01 01:12:50,-75,38
2024-01-01 01:13:00,-75,38
2024-01-01 01:13:10,-75,38
2024-01-01 01:13:21,-75,38
2024-01-01 01:13:31,-75,38
2024-01-01 01:13:41,-75,38
2024-01-01 01:13:52,-75,38
2024-01-01 01:14:02,-75,38
2024-01-01 01:14:13,-75,38
2024-01-01 01:14:23,-75,38
2024-01-01 01:14:33,-75,38
2024-01-01 01:14:43,-75,38
2024-01-01 01:14:54,-75,38
2024-01-01 01:15:04,-75,38
2024-01-01 01:15:14,-75,38
2024-01-01 01:15:25,-75,38
2024-01-01 01:15:35,-75,38
2024-01-01 01:15:46,-75,38
2024-01-01 01:15:56,-75,38
2024-01-01 01:16:06,-75,38
2024-01-01 01:16:16,-75,38
2024-01-01 01:16:27,-75,38
2024-01-01 01:16:37,-75,38
2024-01-01 01:16:47,-75,38
2024-01-01 01:16:58,-75,38
2024-01-01 01:17:08,-75,38
2024-01-01 01:17:19,-75,38
2024-01-01 01:17:29,-75,38
2024-01-01 01:17:39,-75,38
2024-01-01 01:17:50,-75,38
2024-01-01 01:18:00,-75,38
2024-01-01 01:18:10,-75,38
2024-01-01 01:18:21,-75,38
2024-01-01 01:18:31,-75,38
2024-01-01 01:18:41,-75,38
2024-01-01 01:18:52,-75,38
2024-01-01 01:19:02,-75,38
2024-01-01 01:19:12,-75,38
2024-01-01 01:19:23,-75,38
2024-01-01 01:19:33,-75,38
2024-01-01 01:19:43,-75,38
2024-01-01 01:19:54,-75,38
2024-01-01 01:20:04,-75,38
2024-01-01 01:20:14,-75,38
2024-01-01 01:20:25,-75,38
2024-01-01 01:20:35,-75,38
2024-01-01 01:20:45,-75,38
2024-01-01 01:20:56,-75,38
2024-01-01 01:21:06,-75,38
2024-01-01 01:21:16,-75,38
2024-01-01 01:21:27,-75,38
2024-01-01 01:21:37,-75,38
2024-01-01 01:21:47,-75,38
2024-01-01 01:21:58,-75,38
2024-01-01 01:22:08,-75,38
2024-01-01 01:22:18,-75,38
2024-01-01 01:22:29,-75,38
2024-01-01 01:22:39,-75,38
2024-01-01 01:22:49,-75,38
2024-01-01 01:23:00,-75,38
2024-01-01 01:23:10,-75,38
2024-01-01 01:23:20,-75,38
2024-01-01 01:23:31,-75,38
2024-01-01 01:23:41,-75,38
2024-01-01 01:23:51,-75,38
2024-01-01 01:24:02,-75,38
2024-01-01 01:24:12,-75,38
2024-01-01 01:24:22,-75,38
2024-01-01 01:24:33,-75,38
2024-01-01 01:24:43,-75,38
2024-01-01 01:24:53,-75,38
2024-01-01 01:25:04,-75,38
2024-01-01 01:25:14,-75,38
2024-01-01 01:25:24,-75,38
2024-01-01 01:25:35,-75,38
2024-01-01 01:25:45,-75,38
2024-01-01 01:25:55,-75,38
2024-01-01 01:26:06,-75,38
2024-01-01 01:26:16,-75,38
2024-01-01 01:26:26,-75,38
2024-01-01 01:26:37,-75,38
2024-01-01 01:26:47,-75,38
2024-01-01 01:26:57,-75,38
2024-01-01 01:27:08,-75,38
2024-01-01 01:27:18,-75,38
2024-01-01 01:27:28,-75,38
2024-01-01 01:27:39,-75,38
2024-01-01 01:27:49,-75,38
2024-01-01 01:27:59,-75,38
2024-01-01 01:28:10,-75,38
2024-01-01 01:28:20,-75,38
2024-01-01 01:28:30,-75,38
2024-01-01 01:28:41,-75,38
2024-01-01 01:28:51,-75,38
2024-01-01 01:29:01,-75,38
2024-01-01 01:29:12,-75,38
2024-01-01 01:29:22,-75,38
2024-01-01 01:29:32,-75,38
2024-01-01 01:29:43,-75,38
2024-01-01 01:29:53,-75,38
2024-01-01 01:30:04,-75,38
2024-01-01 01:30:14,-75,38
2024-01-01 01:30:24,-75,38
2024-01-01 01:30:34,-75,38
2024-01-01 01:30:45,-75,38
2024-01-01 01:30:55,-75,38
2024-01-01 01:31:06,-75,38
2024-01-01 01:31:16,-75,38
2024-01-01 01:31:26,-75,38
2024-01-01 01:31:36,-75,38
2024-01-01 01:31:47,-75,38
2024-01-01 01:31:57,-75,38
2024-01-01 01:32:07,-75,38
2024-01-01 01:32:18,-75,38
